Month,Under 1 week,1 and under 2 weeks,2 weeks and under 1 month,1 and under 2 months,2 and under 3 month,3 and under 6 months,6 and under 12 months,Total
Jan-1991,44470,47940,30700,19730,8020,9580,16980,177410
Feb-1991,43590,51050,38500,23950,7950,8740,16810,190570
Mar-1991,42460,57720,44380,22030,6680,7170,8750,189180
Apr-1991,47890,49450,30960,19440,5050,6130,9080,168000
May-1991,53400,47270,31870,13050,4160,5380,6270,161400
Jun-1991,51090,47890,35540,18930,6100,5720,6970,172230
Jul-1991,54820,53570,49390,28230,5100,7050,10150,208310
Aug-1991,56410,60990,49130,16390,3710,5200,7470,199310
Sep-1991,55550,55940,43670,19610,5430,7550,9600,197360
Oct-1991,57470,67280,44110,22830,6070,8270,9930,215970
Nov-1991,60870,69610,41030,21680,8430,12160,10070,223860
Dec-1991,58460,68820,59260,49370,10680,10810,9350,266750
Jan-1992,57260,51970,32260,21540,8120,9300,15650,196090
Feb-1992,63810,67540,44620,27650,8630,9520,16490,238250
Mar-1992,61330,67570,42060,25400,6970,6580,7890,217800
Apr-1992,62430,57490,41770,21880,6330,6630,7290,203830
May-1992,61780,51770,32240,13300,4340,6000,5800,175220
Jun-1992,63310,43740,32210,20300,6050,5360,5980,176940
Jul-1992,65140,52000,48490,28620,5880,7960,11160,219260
Aug-1992,61710,60350,43730,17600,3760,5800,6140,199080
Sep-1992,60060,55780,35250,19640,4180,7400,7700,190020
Oct-1992,60570,73490,43870,26700,7240,9390,8080,229320
Nov-1992,70960,82700,45300,25440,9210,12740,8700,255040
Dec-1992,71510,84160,68770,49730,10910,11020,6300,302400
Jan-1993,76320,73250,37710,23470,8580,9710,13720,242760
Feb-1993,72100,67980,41820,28490,8110,9180,17760,245460
Mar-1993,75470,81500,50260,27950,8580,7010,7180,257950
Apr-1993,72950,71400,41180,21980,5540,5580,7690,226320
May-1993,71120,72400,38930,15510,3940,6280,5230,213410
Jun-1993,72690,58670,34780,20820,5750,6080,5800,204580
Jul-1993,67460,61620,55880,33750,5500,8160,12250,244620
Aug-1993,80980,74340,48450,19440,3830,5800,7090,239930
Sep-1993,72360,67170,41240,22410,5500,7120,8220,224030
Oct-1993,78230,83200,51600,27380,7260,9910,9630,267220
Nov-1993,85020,91140,50290,26560,10770,13500,8640,285910
Dec-1993,80590,101260,79520,50740,12790,11820,7330,344040
Jan-1994,74310,67680,42980,27030,10240,11690,16600,250530
Feb-1994,87870,97490,49500,30150,9170,10710,19400,304280
Mar-1994,89960,104860,59170,29470,7970,8200,7770,307400
Apr-1994,80340,84160,44440,22540,6840,7830,8990,255130
May-1994,77130,71870,33320,14660,5080,6570,6310,214940
Jun-1994,81630,66650,38880,21050,7950,7710,7060,230940
Jul-1994,78360,74180,60580,35850,9690,10100,13760,282510
Aug-1994,89770,86800,49990,20130,4680,5930,8140,265430
Sep-1994,77010,80510,47010,23330,6240,9560,10310,253970
Oct-1994,83640,98810,55990,30320,9300,11740,11790,301590
Nov-1994,93900,100100,52810,27560,11610,14840,10180,311000
Dec-1994,86710,118160,89430,55760,12520,13170,8260,384010
Jan-1995,91310,89690,50990,31710,10910,12700,16440,303760
Feb-1995,90850,99500,53940,30480,9650,12430,22190,319050
Mar-1995,100690,103400,54260,28670,8110,9350,9070,313540
Apr-1995,88390,95480,55490,26640,8590,9920,9640,294160
May-1995,93720,77820,37130,15840,4600,7890,7820,244810
Jun-1995,90660,76410,45210,22270,9230,9200,8470,261440
Jul-1995,95160,89900,67480,37830,10130,12120,17120,329740
Aug-1995,103030,101690,57600,20940,5040,8840,7770,304900
Sep-1995,85690,83490,47760,22970,6640,10280,11740,268570
Oct-1995,92740,104350,56750,30480,10180,12900,13260,320660
Nov-1995,108560,108370,55310,29720,12390,15980,12610,342930
Dec-1995,103850,128120,93680,57600,13800,15600,9620,422260
Jan-1996,97510,87860,51350,29700,12180,15850,22760,317210
Feb-1996,114170,132950,63340,33610,9930,13970,24700,392690
Mar-1996,108380,122620,68910,32370,8720,11300,13250,365550
Apr-1996,105690,114760,56800,25130,9060,10280,11490,333200
May-1996,101920,81600,40150,16890,4910,8230,7830,261510
Jun-1996,99960,97710,55920,24530,10070,9940,8810,306930
Jul-1996,102610,99120,73790,36970,9320,15200,21220,358230
Aug-1996,110210,108860,62830,23100,5800,8800,9650,329240
Sep-1996,96940,99220,57140,24910,7890,12230,10830,309160
Oct-1996,105910,112920,62460,30710,10300,13920,14150,350360
Nov-1996,114090,117970,63720,34020,13790,18580,13400,375570
Dec-1996,116780,137990,103030,67070,14140,16610,9550,465180
Jan-1997,102300,89900,59640,33710,13720,17730,25890,342890
Feb-1997,122090,134540,63340,35410,9870,13950,28770,407960
Mar-1997,123840,123620,74450,32020,10180,13290,13500,390900
Apr-1997,118380,99560,52980,23250,8630,11080,12010,325900
May-1997,118260,89420,42400,16170,5680,8570,8590,289100
Jun-1997,103910,93250,55490,25920,9640,10800,9160,308180
Jul-1997,117060,108340,79920,40530,10780,16960,23760,397360
Aug-1997,109860,106610,63570,21940,6760,10400,11300,330430
Sep-1997,109570,101290,59650,25260,7720,13460,13990,330940
Oct-1997,113350,114750,64690,30880,11250,15640,15920,366480
Nov-1997,123120,114450,64870,32120,12830,17920,14130,379460
Dec-1997,101510,127450,112640,65390,15400,16030,9870,448280
Jan-1998,92330,105800,64110,33410,12880,14980,22710,346230
Feb-1998,100150,96180,61890,35780,10700,16050,32860,353610
Mar-1998,101320,100070,68790,34860,9210,12630,11670,338560
Apr-1998,104420,110870,65310,27290,9170,11990,12030,341080
May-1998,105070,87390,44810,19830,6800,10400,9090,283400
Jun-1998,101220,88180,56680,26770,10060,11230,10040,304190
Jul-1998,90350,114110,83090,37740,10200,15310,21510,372300
Aug-1998,92760,110060,69620,24080,6140,10130,10880,323680
Sep-1998,93940,110050,59490,24360,8000,13570,14450,323860
Oct-1998,96090,118890,69020,30440,11150,14140,15030,354750
Nov-1998,101460,115020,71150,34360,15030,17240,13650,367910
Dec-1998,92100,132650,126140,63930,15060,16680,11080,457640
Jan-1999,87510,105840,64720,34630,13620,18920,25740,350980
Feb-1999,106200,127150,72130,35180,11420,15950,30540,398570
Mar-1999,107060,126210,84540,34410,10090,13060,13650,389020
Apr-1999,99200,116040,61920,22730,7980,13290,12990,334130
May-1999,102240,99880,48880,19300,7200,10460,10160,298130
Jun-1999,97940,101800,60650,24280,10770,10690,10920,317060
Jul-1999,85290,118470,91580,41660,11620,15560,24260,388460
Aug-1999,106520,116800,76800,26060,6770,11440,11220,355610
Sep-1999,102720,112760,71730,28290,8920,14430,14290,353130
Oct-1999,105260,123130,83270,37830,12090,16660,18740,396980
Nov-1999,121650,128290,77060,34180,15540,21920,18020,416670
Dec-1999,95500,126610,116400,71010,17980,18790,14490,460780
Jan-2000,95070,98040,71910,35260,14070,17780,28680,360800
Feb-2000,120950,129280,79060,38780,12100,18580,35850,434590
Mar-2000,128710,130740,79620,31970,9860,16780,14170,411860
Apr-2000,113080,135800,89960,27860,9070,15280,14570,405620
May-2000,113480,99020,52500,19870,8540,13040,12890,319350
Jun-2000,106000,111080,64670,26630,11600,13010,14950,347940
Jul-2000,102460,126920,98090,42860,12270,18530,27890,429030
Aug-2000,105550,121000,76160,29620,9820,13940,16760,372850
Sep-2000,93820,127910,100950,38670,9660,15740,16220,402970
Oct-2000,113720,133310,91300,36710,12650,18350,20480,426510
Nov-2000,137490,147440,89570,34370,12710,19920,18400,459910
Dec-2000,115150,160870,158840,73580,18010,18990,14490,559930
Jan-2001,107100,126320,78290,38240,15440,19960,31260,416600
Feb-2001,114340,119530,83240,38650,12290,21750,39400,429200
Mar-2001,126370,138210,84780,35620,10920,16090,16760,428750
Apr-2001,114800,141180,83530,28250,9340,13900,14370,405380
May-2001,112870,111960,55530,19310,7240,11290,11990,330180
Jun-2001,109970,116290,79320,28800,10550,12770,12310,370020
Jul-2001,96470,135640,108840,47270,11000,18190,29480,446880
Aug-2001,116170,125200,83130,25430,7420,12020,15220,384590
Sep-2001,96840,122650,73580,27500,10020,17630,18090,366290
Oct-2001,94770,119390,80530,33370,12680,16440,21280,378470
Nov-2001,101390,112400,77400,33190,14800,19820,17190,376190
Dec-2001,109760,141110,149310,73090,16930,18290,14700,523190
Jan-2002,98260,99790,72560,36810,15620,22600,33650,379290
Feb-2002,117420,127660,82580,38210,12940,21750,36670,437240
Mar-2002,126360,132630,99820,36950,11890,17490,21360,446500
Apr-2002,113180,116560,62200,26200,9510,16020,16640,360310
May-2002,117800,106640,51140,19190,8710,14440,12010,329950
Jun-2002,98170,106750,63940,27600,13890,14270,14770,339390
Jul-2002,95710,118030,98430,42660,12360,19300,31680,418160
Aug-2002,112760,120280,74850,24260,7790,14820,17170,371940
Sep-2002,102350,111820,67230,28020,9980,18700,20470,358570
Oct-2002,122310,131310,85880,35240,13380,20020,20730,428860
Nov-2002,133220,127340,85500,32930,15390,22930,19710,437020
Dec-2002,120330,136650,153690,71710,17450,19000,15130,533970
Jan-2003,106500,102320,76740,38940,15510,22120,34510,396650
Feb-2003,120510,111960,77920,36880,13330,22840,44050,427480
Mar-2003,117990,115520,76870,33230,11170,16890,20800,392470
Apr-2003,81240,100330,76410,27140,9600,12220,14560,321510
May-2003,84680,76210,50380,18850,8010,10870,11900,260900
Jun-2003,84040,96430,62440,28880,11950,12350,12170,308270
Jul-2003,97790,114760,92220,45260,13070,21760,30660,415510
Aug-2003,107440,105680,80780,26040,7910,14660,19720,362250
Sep-2003,110600,119700,73930,27930,10480,19130,23830,385600
Oct-2003,130440,118040,86530,37000,14620,21990,26710,435330
Nov-2003,149870,140550,93180,34360,14410,22490,18430,473280
Dec-2003,128850,146360,161010,74440,17930,20260,17760,566600
Jan-2004,115470,111310,77240,36610,15290,24620,39640,420170
Feb-2004,128730,112240,82830,38370,14570,25720,52370,454820
Mar-2004,139180,117970,84300,36380,12480,19840,22130,432280
Apr-2004,120310,124980,84100,25150,12210,16760,19270,402790
May-2004,127080,101300,52980,20140,9400,15300,15070,341260
Jun-2004,118550,110190,67170,29720,12230,14360,15060,367280
Jul-2004,114520,118890,114000,50540,14440,28170,26970,467550
Aug-2004,131860,117050,89280,27030,7860,15710,14260,403060
Sep-2004,125790,114530,77240,30010,10720,18260,16960,393510
Oct-2004,145320,117150,92060,37160,15880,20520,19290,447380
Nov-2004,167640,125390,90930,39150,16080,22880,15940,478020
Dec-2004,140570,140610,176580,78130,19450,20970,15090,591390
Jan-2005,141280,97530,90860,46520,17130,28310,35300,456920
Feb-2005,153930,124400,92130,43770,14320,28640,41610,498780
Mar-2005,166940,130110,112260,41340,13850,19060,18530,502090
Apr-2005,140520,117160,77900,27190,12110,16380,15300,406580
May-2005,136320,97660,61650,20910,9670,12390,12700,351290
Jun-2005,136420,96060,72140,29850,13930,15080,13530,377010
Jul-2005,133080,120830,117080,52190,15050,28720,30090,497040
Aug-2005,148440,117270,98020,26010,8950,16140,14430,429260
Sep-2005,138800,111740,80650,30490,12180,19230,18990,412070
Oct-2005,156930,119890,96460,34870,15330,20580,17810,461870
Nov-2005,173550,115340,89730,35300,16400,23860,16490,470670
Dec-2005,145290,134840,180490,79230,21010,24140,14250,599250
Jan-2006,138660,106310,92610,46460,19590,26060,31710,461400
Feb-2006,151700,98140,92920,45120,16150,33600,47360,485000
Mar-2006,169440,110910,101940,38550,13480,20630,18510,473440
Apr-2006,142390,121320,95860,29010,13040,17220,16210,435040
May-2006,138410,88290,59100,20550,9080,15340,12170,342940
Jun-2006,132980,95160,73370,31860,14590,16130,15580,379660
Jul-2006,122850,117860,109160,52050,15720,30540,30030,478190
Aug-2006,142470,109050,89140,26380,8780,18230,16140,410200
Sep-2006,139650,117100,81180,30660,12380,21950,20530,423460
Oct-2006,162730,122900,92030,36390,15640,22360,20870,472930
Nov-2006,174220,121730,94730,37080,18000,26240,18000,489990
Dec-2006,155160,134560,202140,86310,22600,24320,15800,640870
Jan-2007,132970,94280,89580,46170,20340,30620,37060,451030
Feb-2007,157290,117660,98560,45640,14470,33370,43170,510170
Mar-2007,174360,122680,116850,44100,15320,21990,24720,520020
Apr-2007,146460,119130,89120,29300,13530,18620,18790,434940
May-2007,146560,94790,59410,23050,10340,15210,15370,364730
Jun-2007,135110,102610,75950,34840,15440,18580,15440,397960
Jul-2007,132180,110400,111340,51260,14800,32670,30150,482790
Aug-2007,154070,113380,91590,28590,9400,19840,17890,434750
Sep-2007,140550,117560,86990,32980,12870,21540,21620,434110
Oct-2007,162490,116690,93720,39100,15100,21700,20050,468840
Nov-2007,184340,121970,90450,38760,18700,25700,19300,499210
Dec-2007,154790,129650,183500,85850,21510,24360,15160,614830
Jan-2008,129860,88500,89750,46650,19290,30010,36580,440630
Feb-2008,172950,124150,100740,49660,15630,35160,48120,546410
Mar-2008,169830,123010,114120,42910,13950,24060,25830,513720
Apr-2008,149700,110530,80750,32560,13050,18710,19010,424310
May-2008,148820,100060,63110,24820,10680,16760,15780,380020
Jun-2008,126270,90660,75240,36140,16800,19840,17500,382460
Jul-2008,130390,129380,138020,52740,14280,34730,30920,530450
Aug-2008,141650,104120,90350,27980,9830,23590,21230,418750
Sep-2008,124310,101390,81580,33180,12850,22450,24250,400010
Oct-2008,145400,107430,98930,38690,16180,24350,24770,455740
Nov-2008,158750,112650,90650,39910,19000,27620,21770,470350
Dec-2008,132560,135660,191800,86590,22240,25590,17360,611800
Jan-2009,110310,113260,88820,46740,19110,31490,42150,451880
Feb-2009,139300,102610,97130,47790,16060,40390,58490,501770
Mar-2009,151330,119010,101510,43590,14930,26730,29750,486840
Apr-2009,136290,129370,94950,34370,13880,21620,22350,452830
May-2009,126310,105070,67440,26420,10800,19070,17820,372920
Jun-2009,102470,97310,72150,36260,15210,19010,19880,362280
Jul-2009,107720,103600,107510,50810,14620,37840,36860,458960
Aug-2009,127730,112580,87680,29330,10010,23550,22270,413160
Sep-2009,128100,124850,85110,35160,12060,25430,26590,437290
Oct-2009,143330,124990,102630,42900,17370,27380,26210,484820
Nov-2009,153600,121480,96190,42850,20090,28360,22670,485250
Dec-2009,134180,147000,205680,90990,23690,28210,19620,649360
Jan-2010,114440,94360,91910,46970,20410,35200,45440,448710
Feb-2010,155160,135510,102420,49230,16250,41680,59880,560130
Mar-2010,161950,126000,113590,47230,14890,28950,33720,526330
Apr-2010,141480,121310,77980,31280,12880,22180,21790,428900
May-2010,138840,96050,63370,26650,11620,20270,18170,374960
Jun-2010,127620,106980,75530,35660,16070,21650,20190,403700
Jul-2010,129670,124030,107340,53150,16790,41340,38610,510930
Aug-2010,147630,122050,89770,31510,10820,26240,23290,451310
Sep-2010,145090,132500,91810,36260,14550,27470,28000,475680
Oct-2010,158180,125250,95670,42860,17320,27760,27430,494460
Nov-2010,178980,129970,92760,41880,20900,30060,23550,518090
Dec-2010,150920,150750,210550,93540,22920,28870,20810,678360
Jan-2011,128050,103040,94080,50120,20030,33570,44900,473780
Feb-2011,162300,127940,95930,48440,17030,45330,68160,565140
Mar-2011,161450,122760,94420,44690,15470,28930,32380,500100
Apr-2011,132890,128930,103480,35950,14500,22620,21940,460320
May-2011,137270,101410,62520,27150,13130,21440,21590,384520
Jun-2011,128780,100060,66140,34520,15560,21050,21570,387680
Jul-2011,129320,123540,105620,50920,16970,40810,38470,505640
Aug-2011,151580,132900,86990,32570,11760,26090,25120,467010
Sep-2011,140230,104100,77720,36880,14650,27450,30010,431040
Oct-2011,159040,129210,94100,42800,18490,27980,27900,499530
Nov-2011,178160,128630,93870,44660,20900,30310,26230,522760
Dec-2011,144990,157900,205760,88830,24250,31210,21850,674790
Jan-2012,126780,127130,97940,49710,20330,35110,44990,501990
Feb-2012,158570,116820,103300,52510,16560,46600,71370,565750
Mar-2012,172420,136950,110920,47380,15640,28370,32140,543830
Apr-2012,144480,133600,86340,34930,14860,24530,26360,465100
May-2012,144460,102880,61650,28500,12540,21580,21820,393430
Jun-2012,127890,112710,74510,39100,17700,23910,24690,420510
Jul-2012,125490,121000,99720,52330,16440,43380,41520,499860
Aug-2012,156600,144350,94890,32640,12000,29780,28480,498740
Sep-2012,140270,124620,93480,37670,15210,29790,34430,475470
Oct-2012,167670,132150,96000,42110,19070,30750,33260,521010
Nov-2012,187190,141520,100890,44620,21270,33470,31130,560100
Dec-2012,151630,168950,222290,94680,26380,31900,25480,721320
Jan-2013,131110,101600,94030,50850,21180,37510,52390,488670
Feb-2013,175720,155690,109600,50340,17110,44190,64310,616970
Mar-2013,183410,144660,122970,46210,16440,33640,41530,588870
Apr-2013,154270,121840,80030,33590,15910,26320,29570,461540
May-2013,155750,109580,61670,28680,12600,22160,22890,413330
Jun-2013,135380,117190,85240,42010,18430,25350,23920,447520
Jul-2013,138300,128260,111320,51280,17270,42460,42020,530910
Aug-2013,170020,155660,97210,33490,12880,30750,29330,529350
Sep-2013,151590,133570,87780,39280,16750,30270,34650,493890
Oct-2013,176070,141030,97360,42420,20850,31900,33130,542760
Nov-2013,186360,153130,105840,46330,23850,33790,28840,578130
Dec-2013,164520,196780,246520,98350,25820,34150,23610,789760
Jan-2014,147930,134950,113720,56480,23110,37270,49060,562510
Feb-2014,187490,150610,112810,54580,18250,46990,66900,637630
Mar-2014,200990,154570,110240,46070,17590,32830,38530,600820
Apr-2014,155850,153010,109210,37810,18270,26210,28190,528560
May-2014,172510,133720,72940,30160,14770,25300,23470,472880
Jun-2014,142070,127980,76910,40750,19340,26420,24430,457900
Jul-2014,148230,159960,119160,55440,17890,45540,43430,589650
Aug-2014,172020,152170,102740,35310,14560,32700,31410,540910
Sep-2014,160240,144580,94000,40890,16840,31510,33690,521750
Oct-2014,189080,158140,104470,45740,20720,33060,35460,586680
Nov-2014,205190,165790,105720,47690,23510,33860,29460,611230
Dec-2014,167050,198690,255220,102640,27710,35500,25020,811830
Jan-2015,142810,119860,108100,54790,24050,42690,55130,547430
Feb-2015,192820,204340,141520,60000,19590,46020,61770,726060
Mar-2015,208360,176590,138610,50630,19070,38970,47040,679270
Apr-2015,176170,161100,93990,38530,17640,29220,33500,550150
May-2015,182520,134490,72660,30420,14500,25110,25970,485660
Jun-2015,154100,130590,83340,45540,20750,26880,26950,488150
Jul-2015,163220,166120,125650,57270,18190,50410,47410,628270
Aug-2015,182560,166420,106070,35870,15140,35070,33000,574140
Sep-2015,170600,167870,103840,42040,18520,32650,36480,571990
Oct-2015,199690,171590,112210,47340,23400,35790,35780,625800
Nov-2015,224070,188650,117870,48320,25620,35690,31320,671540
Dec-2015,195350,227290,273530,107630,32510,37160,27850,901320
Jan-2016,158070,144550,126290,61490,26180,44880,56220,617670
Feb-2016,218110,220670,144750,60330,22210,55140,77400,798610
Mar-2016,229710,217050,151860,56090,20510,38200,43930,757350
Apr-2016,199090,183660,101640,40260,19890,32170,33780,610500
May-2016,195080,160540,80890,33030,17110,26880,27750,541280
Jun-2016,169060,164560,93800,46740,21360,30320,29230,555070
Jul-2016,173390,198750,146930,63830,20930,56770,55180,715780
Aug-2016,197580,189540,120290,37140,16650,37270,33670,632140
Sep-2016,192440,199200,115720,44090,20500,36400,38700,647040
Oct-2016,213430,193970,136890,49760,25180,39710,36970,695920
Nov-2016,240900,201660,127600,50660,27500,39390,34110,721830
Dec-2016,204550,257070,299410,111000,34440,39730,29940,976150
Jan-2017,178560,197500,153340,63960,28240,44520,57870,723990
Feb-2017,213520,181920,145790,66300,24800,66010,89230,787580
Mar-2017,250660,212440,140910,59370,23230,41780,43850,772230
Apr-2017,205580,220260,137070,43490,24010,32680,36930,700010
May-2017,199700,174420,90520,36450,19260,29050,29690,579090
Jun-2017,186630,175140,103560,52010,24090,32330,32240,606010
Jul-2017,175210,203130,154660,67460,23560,65160,57220,746410
Aug-2017,217050,225330,126740,41960,19360,38080,34380,702900
Sep-2017,194900,201220,119450,47160,23810,38910,38130,663590
Oct-2017,225030,224790,128890,52790,28840,41640,39380,741360
Nov-2017,248430,228240,140250,55820,28520,41610,34220,777090
Dec-2017,197550,272660,317310,117160,36090,42450,31840,1015040
Jan-2018,165320,172690,144930,69370,32110,51480,66680,702580
Feb-2018,221620,267040,183970,67470,24680,66410,83350,914530
Mar-2018,253710,244570,179800,65500,27700,49730,51350,872350
Apr-2018,196060,208390,120480,46540,26220,41140,40950,679780
May-2018,207600,181680,91650,39050,22200,34070,33190,609450
Jun-2018,188770,195740,115720,49680,25660,37530,33550,646650
Jul-2018,173870,214530,158910,66620,24490,74920,61020,774360
Aug-2018,224220,245380,130570,41810,21900,41710,36130,741710
Sep-2018,192420,214640,126420,48850,27070,41390,39410,690190
Oct-2018,227730,224960,133050,53120,31370,44110,39610,753960
Nov-2018,249840,242930,142710,54370,31440,44100,36770,802160
Dec-2018,202470,291190,329940,121010,38600,43540,31140,1057900
Jan-2019,169170,185060,158100,68430,33300,51560,65510,731130
Feb-2019,229510,263030,170410,66830,29090,75000,93380,927240
Mar-2019,256490,243670,148830,57870,28340,50610,50540,836350
Apr-2019,193700,219840,141780,47200,26550,34130,37170,700370
May-2019,215050,209950,102410,42050,24830,37420,36570,668280
Jun-2019,185750,205770,113080,52980,27910,38700,36150,660340
Jul-2019,174950,226210,165910,68820,26130,71990,56370,790380
Aug-2019,230550,267540,137570,41390,22470,51700,37990,789200
Sep-2019,196470,214670,120140,49610,27450,45660,40960,694960
Oct-2019,237620,230660,132610,54810,33220,46350,38760,774020
Nov-2019,254090,243980,142410,56030,35530,46070,37790,815910
Dec-2019,218240,297290,321810,121180,40670,45710,32820,1077720
Jan-2020,176220,211830,161040,67220,32790,50270,67220,766590
Feb-2020,184670,149720,139130,63320,26490,57750,64330,685410
Mar-2020,79230,70230,62370,31630,16350,34110,37970,331890
Apr-2020,840,40,160,210,260,550,190,2250
May-2020,1570,50,210,410,390,550,270,3440
Jun-2020,2240,60,390,610,610,1060,420,5400
Jul-2020,880,40,340,670,490,740,370,3530
Aug-2020,690,40,350,440,430,690,410,3030
Sep-2020,500,60,220,530,460,980,970,3720
Oct-2020,660,110,580,1010,990,1530,1190,6070
Nov-2020,650,170,600,1390,1620,2020,1130,7570
Dec-2020,450,170,860,2080,1640,2180,1450,8820
Jan-2021,540,140,560,1990,1200,1700,1860,7990
Feb-2021,460,150,630,1090,900,1500,1530,6260
Mar-2021,500,190,930,1620,1200,1820,2050,8320
Apr-2021,5640,5480,4030,2240,1280,1860,2090,22610
May-2021,10870,8500,6650,3340,2000,2340,2490,36190
Jun-2021,9430,8800,6820,4450,2410,2190,2680,36770
Jul-2021,2590,4470,4110,2600,1440,2100,1420,18720
Aug-2021,1020,130,490,1000,810,1400,1540,6390
Sep-2021,290,100,390,780,490,990,1390,4430
Oct-2021,330,140,630,570,440,750,1560,4410
Nov-2021,1210,1970,3310,4050,3290,4000,3030,20860
Dec-2021,1900,4480,18720,18770,9020,10420,9980,73290
Jan-2022,2290,2980,9690,11180,7410,11590,15630,60760
Feb-2022,3860,7170,16200,14360,8200,16420,24250,90460
Mar-2022,15860,26110,39090,27720,14500,22230,24740,170250
Apr-2022,25310,50430,66870,29700,14490,23390,25260,235460
May-2022,41250,55180,46270,22330,15250,25160,26040,231480
Jun-2022,46850,67240,56680,32890,17790,27290,26560,275300
Jul-2022,55410,75010,73110,38900,15720,34560,32970,325680
Aug-2022,73220,86380,70600,31330,18720,34750,33440,348440
Sep-2022,71590,92940,75980,40060,21690,31910,37680,371850
Oct-2022,90740,118420,93850,41150,20320,32740,33240,430470
Nov-2022,113630,125300,94770,44180,36880,48870,41600,505240
Dec-2022,84260,126920,215080,108020,38190,42860,33640,648970
Jan-2023,83900,87850,92420,47660,22580,33110,44890,412410
Feb-2023,132020,123020,125550,65780,26450,54080,73810,600710
Mar-2023,148180,145860,132280,61290,31060,44320,50350,613340
Apr-2023,117150,159150,120500,48730,24130,33740,41510,544920
May-2023,131140,142150,93450,41060,24050,36430,44040,512330
Jun-2023,122310,145610,107890,57090,28970,38010,42210,542080
Jul-2023,133100,161140,136210,68270,21340,54440,50630,625120
Aug-2023,156690,181890,113180,39950,23350,45010,43290,603360
Sep-2023,136760,173550,108620,48040,26770,42230,48660,584620
Oct-2023,157410,170830,114020,51280,27480,43220,43690,607930
Nov-2023,176580,180600,117520,52390,38500,51500,46680,663760
Dec-2023,140230,218580,266110,119090,43710,47490,41640,876860
Jan-2024,125820,143480,123170,62180,30780,49330,69020,603770
Feb-2024,204980,233340,156730,67540,31030,72140,92190,857950
Mar-2024,197670,210950,159410,62590,31010,47940,51480,761050
Apr-2024,151920,180640,105790,45300,26810,38850,43780,593090
May-2024,169510,190080,92020,42280,24530,39130,43230,600780
Jun-2024,141390,178200,109960,50830,28390,38110,40880,587760
Jul-2024,138940,190990,133010,57110,22080,58540,58300,658970
Aug-2024,175730,215580,115880,39470,23970,46200,41970,658810
Sep-2024,156640,191640,111280,49120,28020,44760,49230,630700
Oct-2024,189760,194210,121280,53600,30180,43350,45030,677410
Nov-2024,186880,194060,125620,55000,38450,49740,45610,695360
Dec-2024,156530,242640,294300,121720,42360,47410,40320,945280
Jan-2025,147830,199780,145060,66230,31990,49070,70080,710040
Feb-2025,181020,183160,139170,66620,32940,80510,104330,787770
Mar-2025,191530,220860,149620,62510,32070,50800,53850,761230
Apr-2025,155970,190640,134140,49840,28700,37880,43970,641150
May-2025,168950,185600,97670,43000,27250,41500,47210,611180
Jun-2025,150610,194490,111080,54140,29750,40220,44220,624510
Jul-2025,154420,216420,161250,65680,25180,63530,56740,743210
Aug-2025,194130,257830,130440,43380,25840,53740,47970,753320
