"Table 13.2 Total Departures(a) by State of Residence/Stay(b), Jan-1991 to Aug-2025(c)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Month,NSW,Vic.,Qld,SA,WA,Tas.,NT,ACT,Australia(d),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-1991,173740,70040,71710,15830,40910,3520,2010,5670,386150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-1991,143320,57360,57650,13260,31870,3590,2310,6560,317430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-1991,174480,72130,67350,15470,37510,4090,2650,6820,382100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-1991,151460,74460,61490,17050,41270,3400,3250,5120,359060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-1991,150090,65640,68180,14380,35240,4010,4330,5140,349140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-1991,161960,67420,81550,14200,38370,3330,5080,6270,379590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-1991,156130,76320,79880,17520,36770,2570,3620,5740,380580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-1991,172430,69890,89150,14180,33180,3480,4040,6080,395000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-1991,176020,74390,86100,14930,38080,3080,4430,6940,405480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-1991,169070,65010,79080,13240,34730,2620,2570,5850,374220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-1991,176930,77410,80730,15870,40680,3330,2330,5640,405390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-1991,201390,88770,85820,16750,48670,3420,5000,7530,459790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-1992,181870,73510,79140,15700,41230,4650,2940,5550,406820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-1992,168530,67650,74190,11680,34870,3710,2270,4700,369510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-1992,186350,74530,78110,15550,39760,4170,2650,5430,408640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-1992,189680,75860,76550,18060,41110,3390,3840,5570,416200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-1992,170440,69910,78260,15300,36300,4750,3530,5600,386380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-1992,159880,73930,81860,13330,38000,2980,5080,6630,383410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-1992,182980,76780,83210,17760,42720,3660,4150,7210,420230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-1992,169480,69880,95880,14840,38780,4510,4070,6020,405760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-1992,181800,76390,93980,15170,44850,2640,3640,6240,426990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-1992,165490,66060,81200,14780,39300,2850,3480,6090,382200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-1992,187890,76280,91950,15730,42310,3370,3730,6510,428900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-1992,223640,92780,106260,19260,55820,5220,5610,8380,518370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-1993,207300,77800,101530,14810,47710,4160,2800,6010,464360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-1993,176810,65290,82520,12900,32510,3530,1690,5500,382000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-1993,194960,77890,94680,16150,41290,4540,2200,6430,439640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-1993,199840,79710,86190,17230,45280,4410,3610,5560,442680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-1993,186380,79360,95310,15980,38640,4700,4270,5340,431270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-1993,180720,74160,96400,14500,47340,3900,4450,7090,428890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-1993,173480,78620,93660,15830,46710,3150,4590,6380,422610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-1993,195600,71820,109260,13700,42780,4220,5120,6030,449060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-1993,193760,77790,105360,17620,40750,3340,4170,7440,450600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-1993,197760,68400,91670,13490,43760,2730,3760,5750,428420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-1993,194700,78380,106190,16430,48650,4340,6610,6160,461470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-1993,227950,93080,123300,17020,59500,4370,4420,7880,537520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-1994,217560,81940,110200,17730,51140,4350,3940,5050,491910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-1994,207760,67980,96160,12890,43110,3530,4010,5480,440930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-1994,232420,86540,101620,17610,53670,3840,4150,5930,505780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-1994,213220,81100,93840,18710,51500,3500,5160,5770,472800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-1994,198120,74130,94960,14960,48580,4010,5070,4930,444760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-1994,199140,78140,99590,15010,50050,2900,5600,6610,457040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-1994,197020,82750,100720,17610,57110,2820,5590,6730,470330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-1994,210800,74000,121400,16990,49830,4270,6640,5430,489370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-1994,207350,83610,113540,14920,52340,3470,4240,8090,487550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-1994,200400,72750,112940,14610,50820,2860,5870,5050,465300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-1994,214100,79790,116660,17380,53780,4270,5470,6660,498110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-1994,246760,104040,125510,19570,69400,5660,6070,9320,586330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-1995,243510,88460,123110,17770,57430,5750,4490,6990,547520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-1995,212540,76960,102070,15090,46490,4190,2860,5850,467050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-1995,237300,92900,111530,19070,58010,4730,4180,6790,535590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-1995,233380,93350,110830,17240,54390,4490,4600,7370,527090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-1995,211440,84660,108540,18010,48730,4320,7180,5570,489830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-1995,202000,86320,113820,16740,53420,3100,6260,6930,489780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-1995,225670,93420,116050,19910,54670,3430,6720,7810,529090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-1995,231610,82910,144590,16320,50260,3170,8120,7500,545760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-1995,221990,92010,128760,15850,53640,3880,6050,6760,530250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-1995,209340,80530,116870,15010,53750,3140,5720,6720,492200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-1995,235790,94510,127130,17160,54230,3740,6450,7410,548110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-1995,275500,111360,138480,19530,74070,5830,6420,8950,642570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-1996,263460,96690,131900,18630,58970,6560,4350,7260,589600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-1996,239820,85520,121840,15430,55030,4200,3950,6550,533700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-1996,281460,104760,126450,20160,60200,6310,5360,8200,615950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-1996,250220,100840,124240,20620,58030,4140,5400,7530,572890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-1996,219070,89700,116660,18110,54500,4780,5200,7340,516620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-1996,236630,102120,133080,16260,61950,4510,7380,8150,570800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-1996,234490,98730,142890,18900,59240,3790,6410,7020,573120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-1996,248540,95010,163140,18590,58570,3470,7210,7570,602730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-1996,234140,105900,142550,19730,61320,4420,5970,8170,584500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-1996,234060,88280,132310,18010,56680,3460,5080,7230,546830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-1996,249690,108430,141700,16150,58950,3800,6750,7530,594460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-1996,295460,122200,156370,22270,79880,5940,5630,11460,699870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-1997,283910,110090,147750,19420,66800,6100,4720,7640,647560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-1997,247970,93140,128040,16580,58500,4800,5030,7970,564610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-1997,287050,118280,143290,20450,62270,5670,4700,7580,650090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-1997,247110,108160,131850,21990,63730,4050,4740,8060,591240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-1997,241610,101080,122900,21020,60210,5140,6420,9060,568410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-1997,251180,115620,132050,17000,61230,4760,7330,7000,597400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-1997,245460,114200,145390,20600,68870,4110,7680,8660,615970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-1997,255240,108370,165810,19340,64250,3870,7920,6910,632500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-1997,238850,112120,156670,20800,69910,5230,6420,9100,619600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-1997,244580,100350,141050,18350,63700,3490,6240,6020,584500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-1997,259750,111630,149510,20710,67180,4120,6590,8930,629570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-1997,286370,130820,147610,22840,76460,7020,5550,10250,689030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-1998,281880,112230,141890,21910,72960,6210,4850,8340,650840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-1998,241860,96640,120680,17590,57360,4820,4890,7440,551750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-1998,265710,114310,123930,21690,65930,5070,5630,7980,610800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-1998,271100,117160,136380,23730,70760,4670,4990,9260,638750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-1998,245730,111530,129230,21940,67200,5760,6090,7370,595200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-1998,232300,117170,143190,18160,65720,4450,7370,8030,597990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-1998,251650,113050,138840,20400,64540,2600,8110,7370,609210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-1998,258200,112210,166630,19510,68930,3320,12690,8160,651940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-1998,241270,113550,149460,21410,66370,4820,14030,8420,621360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-1998,239900,118030,142010,19760,72300,4290,10910,7440,616930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-1998,254660,123870,146850,21080,67890,3800,5970,8900,634820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-1998,292720,136400,149720,25190,82410,6270,6600,9550,711310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-1999,301090,125740,148920,22560,79720,7650,6060,8580,702550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-1999,249740,105140,122110,18600,60990,5470,5450,6320,575130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-1999,287810,131060,131530,23170,71970,4830,5070,8310,665650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-1999,269290,117600,142480,23560,63090,7130,5120,9620,639760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-1999,243360,109930,133340,23120,64000,5840,6030,7460,594910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-1999,231610,129320,148510,19830,69150,3580,7320,8400,619670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-1999,254570,115410,151070,24590,70290,3900,8240,9260,638160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-1999,275410,123560,178950,25580,74250,4640,8570,7970,699270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-1999,268590,119850,166390,23720,72970,4750,8100,10350,675640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-1999,255900,119170,154750,22210,65130,4370,10260,6890,639720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-1999,275440,125970,161540,18850,70630,5190,5460,9010,672210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-1999,294060,137630,161960,22990,81590,5980,7480,10100,722510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2000,330130,127860,148280,20230,77330,6310,5230,8010,723440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2000,277960,110790,134950,17190,62640,6500,7210,7540,624840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-2000,303860,133660,138000,22290,79210,6210,10090,8820,702200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2000,316030,135580,158500,29400,76840,5060,10380,8450,741110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2000,276150,122440,142930,24190,73520,6020,7390,8290,661340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2000,262360,134970,143440,23510,77840,4540,8490,9530,664860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-2000,283060,117820,166960,25090,70330,3200,11190,10120,687860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-2000,290460,134600,176500,25800,79610,5150,8330,8170,728810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-2000,320850,136850,140300,25030,67480,4180,7200,13240,715560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-2000,352920,124110,150850,17910,65780,4050,8510,9370,735140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-2000,330040,138710,166410,20970,79800,5540,6270,10110,759430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-2000,380460,162720,175660,26160,96470,7400,8510,11220,871220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2001,352620,153950,173110,25820,91080,7160,7540,9660,821560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2001,290670,118890,126440,17930,62450,5890,4870,8250,636500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-2001,322660,145540,151200,25590,81090,5990,7100,8640,749700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2001,319470,143550,160390,27980,76290,4350,10250,8270,754150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2001,290200,129850,143630,23040,67210,6530,8090,8880,679260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2001,275200,147060,166160,22570,74600,4680,7820,7940,706880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-2001,311820,136900,165310,26670,70620,5620,10820,10800,738660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-2001,292490,138660,189560,24790,73950,6340,13810,11560,751250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-2001,274070,135010,166020,24070,73520,7010,9100,10590,699630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-2001,248510,113870,145450,22340,65180,4850,10610,7850,618950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-2001,262830,127080,140310,21540,63410,5170,9480,8060,637910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-2001,332810,156290,157700,26880,79410,7550,9240,11750,782310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2002,335780,147060,143960,24580,79180,11170,6290,9510,757640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2002,285980,118650,130210,20970,63570,7020,6080,8030,640570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-2002,304520,164970,151550,24110,72730,7570,8280,9420,743420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2002,302880,129420,145080,28130,74960,7300,6720,10180,704770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2002,279240,131430,139500,21820,69110,8100,8300,9950,667490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2002,260820,144280,156540,21190,74710,5460,9220,10390,682710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-2002,283300,132730,167420,26240,71560,5350,9740,10800,707290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-2002,284880,135350,186690,23910,75130,6710,13200,9330,735280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
