"Table 13.2 Total Departures(a) by State of Residence/Stay(b), Jan-1991 to Aug-2025(c)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-2002,267830,139850,169600,24580,74700,7090,8720,11670,704200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-2002,276920,126910,157790,21320,68470,4940,9050,10330,675740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-2002,299790,134790,174690,22250,69680,5730,7980,8200,723120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-2002,346110,165810,180710,27520,87940,7070,8460,12640,836430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2003,341510,148890,165500,26050,82210,8060,5630,8460,786500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2003,274950,118650,136060,17410,64310,5620,5990,8110,631130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-2003,289040,131970,148330,21910,71690,6920,5590,9240,684720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2003,244180,116080,134790,20720,62360,6320,5300,8710,598470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2003,213350,107570,123230,20240,56300,5600,6190,7940,540420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2003,230090,128050,147700,17170,60150,3420,7530,9950,604260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-2003,274270,126600,163930,24230,69010,4910,8380,12030,683410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-2003,285390,138600,188260,23400,69860,5670,9310,9650,730170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-2003,285550,151070,174330,24120,70960,5810,6930,10770,729570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-2003,267550,140310,169200,22040,71210,4670,6840,10800,692720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-2003,320110,169800,184000,22590,73980,7620,7400,13070,798620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-2003,375260,198000,191880,30140,94620,9330,9150,13710,922660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2004,354350,179060,188380,30580,90900,10660,6710,11500,872150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2004,291330,147070,154330,21480,68520,8010,6080,7760,704580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-2004,314670,175800,167560,29040,82870,8930,5270,11470,795610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2004,318610,173190,175200,32550,85970,7290,5580,12990,811370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2004,292000,166080,158380,28710,75960,7390,6280,11660,746690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2004,295860,186240,178620,27840,79350,6290,7450,13600,795240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-2004,318740,153130,198460,30430,81600,5460,9200,10150,807180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-2004,313760,163730,227850,30090,79720,5790,12120,9960,843010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-2004,313000,167780,212300,30070,74480,6770,9540,11810,825840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-2004,305870,154950,196230,27350,82620,5340,8430,10750,791600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-2004,333640,179920,205590,28020,89040,7110,7830,11690,862840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-2004,405220,213690,222330,35360,103660,9640,9400,15400,1014700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2005,400420,193320,203120,32730,98890,9310,6590,11740,956180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2005,323610,155610,169300,24940,77200,8700,6390,8960,774700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-2005,352790,191140,200250,32780,93660,9340,6980,11650,898590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2005,345450,173860,181270,34340,92300,7290,6820,12190,853530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2005,310030,165570,183360,30740,84840,9330,9680,12410,805960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2005,319560,187410,207840,27670,94370,5270,8490,13230,863870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-2005,340490,164790,210100,36510,88450,5560,10180,11750,867850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-2005,331560,169130,249600,32650,88870,8540,11820,12550,904730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-2005,332980,175490,216900,31990,92100,7630,9090,13850,880090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-2005,311180,158010,209720,29800,82640,6500,7640,10220,815700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-2005,335740,185870,213640,28690,91080,8980,6780,12810,883600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-2005,407060,219770,225270,36920,110720,9430,9530,16390,1035100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2006,398490,189340,211210,30850,97840,10200,8220,13450,959690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2006,322990,153860,177030,25490,78140,8080,5250,9810,780630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-2006,339990,185130,192890,33630,90970,9320,6980,11680,870590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2006,366240,178660,204750,36920,99680,8970,7730,13990,916940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2006,306540,170180,184640,32700,81050,8890,8240,11340,803640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2006,332410,206900,204050,29820,90430,6290,8590,12290,890800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-2006,319680,159290,218310,35400,92310,7260,11360,12990,856610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-2006,324380,173460,241500,34240,86120,7700,15580,11300,894280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-2006,321280,189470,229550,33560,87790,8840,10600,14210,895330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-2006,335450,162980,215820,30800,91380,7710,12870,11810,868850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-2006,345620,189590,209310,30310,92850,9150,10720,12870,900420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-2006,423030,235010,241730,41350,128820,8660,11140,16690,1106420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2007,415410,207120,211560,35330,110260,11210,9680,12450,1013050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2007,327500,162090,184830,28400,83290,9030,7970,9400,812520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-2007,376650,203740,209660,40640,101790,10130,11270,11910,965780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2007,372640,190630,204230,41470,110780,8630,9330,13860,951580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2007,318980,183860,187940,33450,94600,9570,14650,13120,856170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2007,343200,206260,215740,29870,106340,7930,11980,14050,935360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-2007,339410,192230,224750,37180,108650,7160,10970,14520,934850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-2007,344180,191830,252370,36270,104530,8390,11630,12920,962120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-2007,355190,207050,240390,36900,107970,9770,10570,15620,983450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-2007,345990,179520,217740,33640,103910,6760,10240,13130,910930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-2007,370710,209140,224530,34040,104250,8500,9390,14300,974850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-2007,443440,249800,257210,43360,141030,9460,11180,18890,1174380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2008,417800,214220,218330,38270,120120,10930,8490,13720,1041870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2008,356210,182210,193920,30390,95790,9080,6740,11510,885850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-2008,383270,228120,211790,37300,115630,10530,8150,13260,1008050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2008,375560,193580,198740,41960,119350,8470,7960,14510,960120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2008,345940,199320,203710,36200,107290,10820,8210,13470,924940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2008,345690,223740,218710,33000,111650,8450,10880,14940,967050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-2008,400110,190450,218200,39160,113740,7680,11780,15250,996350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-2008,354780,201080,255980,39140,109930,9240,12460,14010,996630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-2008,338830,208340,225980,38280,112240,9220,9960,15250,958090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-2008,336780,188500,216400,35190,108270,7490,9780,13900,916310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-2008,353010,211080,222250,34680,107410,8990,8560,15280,961270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-2008,436920,259110,254480,45210,149970,10010,11870,20430,1187990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2009,407900,217900,218050,38200,126840,12150,8320,13350,1042720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2009,332710,177300,184510,29220,93830,9220,6610,10890,844290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-2009,361830,209190,204640,35790,113030,10020,7980,12950,955430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2009,389250,218580,212160,41610,126940,9170,9490,15410,1022600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2009,340770,203940,201890,36160,117400,11490,11080,13880,936610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2009,332050,239640,218160,35140,126150,8410,12450,15950,987950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-2009,383600,202400,216090,42530,129160,7860,12470,16060,1010180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-2009,358950,213670,245160,38350,122430,9540,13180,14420,1015690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-2009,353160,238450,247760,42990,134520,10630,12180,18400,1058070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-2009,398290,214080,223810,38100,126290,8290,11430,16080,1036370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-2009,387860,237470,232200,40020,130340,10470,10880,18590,1067800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-2009,480160,295850,267750,49870,167800,11360,13940,24880,1311620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2010,452420,248620,227490,43010,144870,12340,9510,17070,1155320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2010,374230,205140,198150,33460,115920,10520,8890,12860,959170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-2010,415600,251870,221900,42070,140880,11940,10230,17010,1111500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2010,392500,220190,215980,46170,136150,10340,10040,17840,1049210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2010,365040,223620,205100,41190,128170,13430,10350,16190,1003080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2010,386890,278830,237550,42290,149760,10650,13080,21510,1140560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-2010,403450,233360,236730,48890,144090,9320,13250,21010,1110100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-2010,384730,246180,268530,44810,134810,12000,15350,18040,1124460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-2010,409420,268950,256550,47540,151800,12550,13080,22300,1182190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-2010,394860,243780,238160,40840,136610,9630,11690,18280,1093840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-2010,408050,257790,246180,44250,135900,11990,12010,19880,1136040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-2010,503870,324510,289060,52990,183680,11650,14420,24560,1404740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2011,483940,286640,235120,45620,157330,13270,10100,17720,1249740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2011,384810,221750,198680,34450,121600,10870,9250,12220,993630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-2011,400970,243540,209120,41290,137770,11510,10860,14820,1069880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2011,444480,281020,228810,49860,160000,10710,11510,18780,1205170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2011,385720,250130,219520,44560,142380,13370,12530,16420,1084640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2011,414420,286620,237490,41970,152600,11940,13200,19300,1177530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-2011,404740,271870,241680,52550,160800,8720,15170,21280,1176810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-2011,397670,265420,270280,47560,148140,12020,15020,17030,1173140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-2011,442560,289910,262550,46980,158320,12260,13680,19170,1245430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-2011,405650,254850,237330,45300,152480,9240,12640,18370,1135860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-2011,421070,269960,249010,44720,146900,11650,11930,17580,1172830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-2011,521870,345460,296940,54440,196750,12160,15160,26260,1469030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2012,490070,301750,244420,48050,163380,13800,11440,18300,1291220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2012,395550,232480,206480,37460,132170,10800,9890,13790,1038610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-2012,441580,287600,237440,46460,157230,12090,10840,17010,1210250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2012,453380,270490,232200,50920,168260,11470,11750,19610,1218060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2012,392090,263780,216270,45600,149210,14240,11690,16710,1109580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2012,445330,314230,255230,49200,161250,11670,14150,21820,1272870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-2012,410660,271430,249070,48200,166560,9450,14530,21870,1191780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-2012,422400,282670,280210,47290,157900,11670,15740,17890,1235770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-2012,458920,303230,273300,52890,167280,13470,13700,21690,1304480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-2012,418250,264900,250160,43220,162210,10260,13900,18310,1181220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-2012,446000,291310,264440,49530,157840,11700,13220,18370,1252420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-2012,541570,360710,308840,58370,217240,12440,16550,27560,1543270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2013,498700,306570,248210,48810,174340,14240,11190,18770,1320830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2013,412420,245270,223210,39520,137900,12030,10120,14440,1094910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-2013,458190,314510,256140,47790,167240,12590,12700,18360,1287530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2013,474850,272910,232410,54240,177720,13950,12610,19340,1258030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2013,422670,286910,233380,48770,163480,11890,12140,18150,1197390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2013,469260,333560,268810,46920,168530,10960,14610,22880,1335540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-2013,449160,302120,253480,58340,184630,13440,15960,22790,1299920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-2013,456480,316590,294350,50920,174670,12410,17890,20020,1343350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-2013,487850,321570,280200,54110,184430,12830,15780,22900,1379670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-2013,432560,277510,263590,47970,166730,11660,15500,18760,1234270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-2013,468480,303250,265730,51750,166350,12650,14750,19930,1302890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-2013,585460,392790,323040,68250,249450,14540,20210,28560,1682310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2014,548890,340580,264090,57910,204790,14570,13940,20380,1465150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2014,437400,264520,246570,44260,151400,12930,11660,13700,1182440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
