Month,Duration,VisitorCount
2015-01-01,Under 1 week,142810
2015-02-01,Under 1 week,192820
2015-03-01,Under 1 week,208360
2015-04-01,Under 1 week,176170
2015-05-01,Under 1 week,182520
2015-06-01,Under 1 week,154100
2015-07-01,Under 1 week,163220
2015-08-01,Under 1 week,182560
2015-09-01,Under 1 week,170600
2015-10-01,Under 1 week,199690
2015-11-01,Under 1 week,224070
2015-12-01,Under 1 week,195350
2016-01-01,Under 1 week,158070
2016-02-01,Under 1 week,218110
2016-03-01,Under 1 week,229710
2016-04-01,Under 1 week,199090
2016-05-01,Under 1 week,195080
2016-06-01,Under 1 week,169060
2016-07-01,Under 1 week,173390
2016-08-01,Under 1 week,197580
2016-09-01,Under 1 week,192440
2016-10-01,Under 1 week,213430
2016-11-01,Under 1 week,240900
2016-12-01,Under 1 week,204550
2017-01-01,Under 1 week,178560
2017-02-01,Under 1 week,213520
2017-03-01,Under 1 week,250660
2017-04-01,Under 1 week,205580
2017-05-01,Under 1 week,199700
2017-06-01,Under 1 week,186630
2017-07-01,Under 1 week,175210
2017-08-01,Under 1 week,217050
2017-09-01,Under 1 week,194900
2017-10-01,Under 1 week,225030
2017-11-01,Under 1 week,248430
2017-12-01,Under 1 week,197550
2018-01-01,Under 1 week,165320
2018-02-01,Under 1 week,221620
2018-03-01,Under 1 week,253710
2018-04-01,Under 1 week,196060
2018-05-01,Under 1 week,207600
2018-06-01,Under 1 week,188770
2018-07-01,Under 1 week,173870
2018-08-01,Under 1 week,224220
2018-09-01,Under 1 week,192420
2018-10-01,Under 1 week,227730
2018-11-01,Under 1 week,249840
2018-12-01,Under 1 week,202470
2019-01-01,Under 1 week,169170
2019-02-01,Under 1 week,229510
2019-03-01,Under 1 week,256490
2019-04-01,Under 1 week,193700
2019-05-01,Under 1 week,215050
2019-06-01,Under 1 week,185750
2019-07-01,Under 1 week,174950
2019-08-01,Under 1 week,230550
2019-09-01,Under 1 week,196470
2019-10-01,Under 1 week,237620
2019-11-01,Under 1 week,254090
2019-12-01,Under 1 week,218240
2020-01-01,Under 1 week,176220
2020-02-01,Under 1 week,184670
2020-03-01,Under 1 week,79230
2020-04-01,Under 1 week,840
2020-05-01,Under 1 week,1570
2020-06-01,Under 1 week,2240
2020-07-01,Under 1 week,880
2020-08-01,Under 1 week,690
2020-09-01,Under 1 week,500
2020-10-01,Under 1 week,660
2020-11-01,Under 1 week,650
2020-12-01,Under 1 week,450
2021-01-01,Under 1 week,540
2021-02-01,Under 1 week,460
2021-03-01,Under 1 week,500
2021-04-01,Under 1 week,5640
2021-05-01,Under 1 week,10870
2021-06-01,Under 1 week,9430
2021-07-01,Under 1 week,2590
2021-08-01,Under 1 week,1020
2021-09-01,Under 1 week,290
2021-10-01,Under 1 week,330
2021-11-01,Under 1 week,1210
2021-12-01,Under 1 week,1900
2022-01-01,Under 1 week,2290
2022-02-01,Under 1 week,3860
2022-03-01,Under 1 week,15860
2022-04-01,Under 1 week,25310
2022-05-01,Under 1 week,41250
2022-06-01,Under 1 week,46850
2022-07-01,Under 1 week,55410
2022-08-01,Under 1 week,73220
2022-09-01,Under 1 week,71590
2022-10-01,Under 1 week,90740
2022-11-01,Under 1 week,113630
2022-12-01,Under 1 week,84260
2023-01-01,Under 1 week,83900
2023-02-01,Under 1 week,132020
2023-03-01,Under 1 week,148180
2023-04-01,Under 1 week,117150
2023-05-01,Under 1 week,131140
2023-06-01,Under 1 week,122310
2023-07-01,Under 1 week,133100
2023-08-01,Under 1 week,156690
2023-09-01,Under 1 week,136760
2023-10-01,Under 1 week,157410
2023-11-01,Under 1 week,176580
2023-12-01,Under 1 week,140230
2024-01-01,Under 1 week,125820
2024-02-01,Under 1 week,204980
2024-03-01,Under 1 week,197670
2024-04-01,Under 1 week,151920
2024-05-01,Under 1 week,169510
2024-06-01,Under 1 week,141390
2024-07-01,Under 1 week,138940
2024-08-01,Under 1 week,175730
2024-09-01,Under 1 week,156640
2024-10-01,Under 1 week,189760
2024-11-01,Under 1 week,186880
2024-12-01,Under 1 week,156530
2025-01-01,Under 1 week,147830
2025-02-01,Under 1 week,181020
2025-03-01,Under 1 week,191530
2025-04-01,Under 1 week,155970
2025-05-01,Under 1 week,168950
2025-06-01,Under 1 week,150610
2025-07-01,Under 1 week,154420
2025-08-01,Under 1 week,194130
2015-01-01,1 and under 2 weeks,119860
2015-02-01,1 and under 2 weeks,204340
2015-03-01,1 and under 2 weeks,176590
2015-04-01,1 and under 2 weeks,161100
2015-05-01,1 and under 2 weeks,134490
2015-06-01,1 and under 2 weeks,130590
2015-07-01,1 and under 2 weeks,166120
2015-08-01,1 and under 2 weeks,166420
2015-09-01,1 and under 2 weeks,167870
2015-10-01,1 and under 2 weeks,171590
2015-11-01,1 and under 2 weeks,188650
2015-12-01,1 and under 2 weeks,227290
2016-01-01,1 and under 2 weeks,144550
2016-02-01,1 and under 2 weeks,220670
2016-03-01,1 and under 2 weeks,217050
2016-04-01,1 and under 2 weeks,183660
2016-05-01,1 and under 2 weeks,160540
2016-06-01,1 and under 2 weeks,164560
2016-07-01,1 and under 2 weeks,198750
2016-08-01,1 and under 2 weeks,189540
2016-09-01,1 and under 2 weeks,199200
2016-10-01,1 and under 2 weeks,193970
2016-11-01,1 and under 2 weeks,201660
2016-12-01,1 and under 2 weeks,257070
2017-01-01,1 and under 2 weeks,197500
2017-02-01,1 and under 2 weeks,181920
2017-03-01,1 and under 2 weeks,212440
2017-04-01,1 and under 2 weeks,220260
2017-05-01,1 and under 2 weeks,174420
2017-06-01,1 and under 2 weeks,175140
2017-07-01,1 and under 2 weeks,203130
2017-08-01,1 and under 2 weeks,225330
2017-09-01,1 and under 2 weeks,201220
2017-10-01,1 and under 2 weeks,224790
2017-11-01,1 and under 2 weeks,228240
2017-12-01,1 and under 2 weeks,272660
2018-01-01,1 and under 2 weeks,172690
2018-02-01,1 and under 2 weeks,267040
2018-03-01,1 and under 2 weeks,244570
2018-04-01,1 and under 2 weeks,208390
2018-05-01,1 and under 2 weeks,181680
2018-06-01,1 and under 2 weeks,195740
2018-07-01,1 and under 2 weeks,214530
2018-08-01,1 and under 2 weeks,245380
2018-09-01,1 and under 2 weeks,214640
2018-10-01,1 and under 2 weeks,224960
2018-11-01,1 and under 2 weeks,242930
2018-12-01,1 and under 2 weeks,291190
2019-01-01,1 and under 2 weeks,185060
2019-02-01,1 and under 2 weeks,263030
2019-03-01,1 and under 2 weeks,243670
2019-04-01,1 and under 2 weeks,219840
2019-05-01,1 and under 2 weeks,209950
2019-06-01,1 and under 2 weeks,205770
2019-07-01,1 and under 2 weeks,226210
2019-08-01,1 and under 2 weeks,267540
2019-09-01,1 and under 2 weeks,214670
2019-10-01,1 and under 2 weeks,230660
2019-11-01,1 and under 2 weeks,243980
2019-12-01,1 and under 2 weeks,297290
2020-01-01,1 and under 2 weeks,211830
2020-02-01,1 and under 2 weeks,149720
2020-03-01,1 and under 2 weeks,70230
2020-04-01,1 and under 2 weeks,40
2020-05-01,1 and under 2 weeks,50
2020-06-01,1 and under 2 weeks,60
2020-07-01,1 and under 2 weeks,40
2020-08-01,1 and under 2 weeks,40
2020-09-01,1 and under 2 weeks,60
2020-10-01,1 and under 2 weeks,110
2020-11-01,1 and under 2 weeks,170
2020-12-01,1 and under 2 weeks,170
2021-01-01,1 and under 2 weeks,140
2021-02-01,1 and under 2 weeks,150
2021-03-01,1 and under 2 weeks,190
2021-04-01,1 and under 2 weeks,5480
2021-05-01,1 and under 2 weeks,8500
2021-06-01,1 and under 2 weeks,8800
2021-07-01,1 and under 2 weeks,4470
2021-08-01,1 and under 2 weeks,130
2021-09-01,1 and under 2 weeks,100
2021-10-01,1 and under 2 weeks,140
2021-11-01,1 and under 2 weeks,1970
2021-12-01,1 and under 2 weeks,4480
2022-01-01,1 and under 2 weeks,2980
2022-02-01,1 and under 2 weeks,7170
2022-03-01,1 and under 2 weeks,26110
2022-04-01,1 and under 2 weeks,50430
2022-05-01,1 and under 2 weeks,55180
2022-06-01,1 and under 2 weeks,67240
2022-07-01,1 and under 2 weeks,75010
2022-08-01,1 and under 2 weeks,86380
2022-09-01,1 and under 2 weeks,92940
2022-10-01,1 and under 2 weeks,118420
2022-11-01,1 and under 2 weeks,125300
2022-12-01,1 and under 2 weeks,126920
2023-01-01,1 and under 2 weeks,87850
2023-02-01,1 and under 2 weeks,123020
2023-03-01,1 and under 2 weeks,145860
2023-04-01,1 and under 2 weeks,159150
2023-05-01,1 and under 2 weeks,142150
2023-06-01,1 and under 2 weeks,145610
2023-07-01,1 and under 2 weeks,161140
2023-08-01,1 and under 2 weeks,181890
2023-09-01,1 and under 2 weeks,173550
2023-10-01,1 and under 2 weeks,170830
2023-11-01,1 and under 2 weeks,180600
2023-12-01,1 and under 2 weeks,218580
2024-01-01,1 and under 2 weeks,143480
2024-02-01,1 and under 2 weeks,233340
2024-03-01,1 and under 2 weeks,210950
2024-04-01,1 and under 2 weeks,180640
2024-05-01,1 and under 2 weeks,190080
2024-06-01,1 and under 2 weeks,178200
2024-07-01,1 and under 2 weeks,190990
2024-08-01,1 and under 2 weeks,215580
2024-09-01,1 and under 2 weeks,191640
2024-10-01,1 and under 2 weeks,194210
2024-11-01,1 and under 2 weeks,194060
2024-12-01,1 and under 2 weeks,242640
2025-01-01,1 and under 2 weeks,199780
2025-02-01,1 and under 2 weeks,183160
2025-03-01,1 and under 2 weeks,220860
2025-04-01,1 and under 2 weeks,190640
2025-05-01,1 and under 2 weeks,185600
2025-06-01,1 and under 2 weeks,194490
2025-07-01,1 and under 2 weeks,216420
2025-08-01,1 and under 2 weeks,257830
2015-01-01,2 weeks and under 1 month,108100
2015-02-01,2 weeks and under 1 month,141520
2015-03-01,2 weeks and under 1 month,138610
2015-04-01,2 weeks and under 1 month,93990
2015-05-01,2 weeks and under 1 month,72660
2015-06-01,2 weeks and under 1 month,83340
2015-07-01,2 weeks and under 1 month,125650
2015-08-01,2 weeks and under 1 month,106070
2015-09-01,2 weeks and under 1 month,103840
2015-10-01,2 weeks and under 1 month,112210
2015-11-01,2 weeks and under 1 month,117870
2015-12-01,2 weeks and under 1 month,273530
2016-01-01,2 weeks and under 1 month,126290
2016-02-01,2 weeks and under 1 month,144750
2016-03-01,2 weeks and under 1 month,151860
2016-04-01,2 weeks and under 1 month,101640
2016-05-01,2 weeks and under 1 month,80890
2016-06-01,2 weeks and under 1 month,93800
2016-07-01,2 weeks and under 1 month,146930
2016-08-01,2 weeks and under 1 month,120290
2016-09-01,2 weeks and under 1 month,115720
2016-10-01,2 weeks and under 1 month,136890
2016-11-01,2 weeks and under 1 month,127600
2016-12-01,2 weeks and under 1 month,299410
2017-01-01,2 weeks and under 1 month,153340
2017-02-01,2 weeks and under 1 month,145790
2017-03-01,2 weeks and under 1 month,140910
2017-04-01,2 weeks and under 1 month,137070
2017-05-01,2 weeks and under 1 month,90520
2017-06-01,2 weeks and under 1 month,103560
2017-07-01,2 weeks and under 1 month,154660
2017-08-01,2 weeks and under 1 month,126740
2017-09-01,2 weeks and under 1 month,119450
2017-10-01,2 weeks and under 1 month,128890
2017-11-01,2 weeks and under 1 month,140250
2017-12-01,2 weeks and under 1 month,317310
2018-01-01,2 weeks and under 1 month,144930
2018-02-01,2 weeks and under 1 month,183970
2018-03-01,2 weeks and under 1 month,179800
2018-04-01,2 weeks and under 1 month,120480
2018-05-01,2 weeks and under 1 month,91650
2018-06-01,2 weeks and under 1 month,115720
2018-07-01,2 weeks and under 1 month,158910
2018-08-01,2 weeks and under 1 month,130570
2018-09-01,2 weeks and under 1 month,126420
2018-10-01,2 weeks and under 1 month,133050
2018-11-01,2 weeks and under 1 month,142710
2018-12-01,2 weeks and under 1 month,329940
2019-01-01,2 weeks and under 1 month,158100
2019-02-01,2 weeks and under 1 month,170410
2019-03-01,2 weeks and under 1 month,148830
2019-04-01,2 weeks and under 1 month,141780
2019-05-01,2 weeks and under 1 month,102410
2019-06-01,2 weeks and under 1 month,113080
2019-07-01,2 weeks and under 1 month,165910
2019-08-01,2 weeks and under 1 month,137570
2019-09-01,2 weeks and under 1 month,120140
2019-10-01,2 weeks and under 1 month,132610
2019-11-01,2 weeks and under 1 month,142410
2019-12-01,2 weeks and under 1 month,321810
2020-01-01,2 weeks and under 1 month,161040
2020-02-01,2 weeks and under 1 month,139130
2020-03-01,2 weeks and under 1 month,62370
2020-04-01,2 weeks and under 1 month,160
2020-05-01,2 weeks and under 1 month,210
2020-06-01,2 weeks and under 1 month,390
2020-07-01,2 weeks and under 1 month,340
2020-08-01,2 weeks and under 1 month,350
2020-09-01,2 weeks and under 1 month,220
2020-10-01,2 weeks and under 1 month,580
2020-11-01,2 weeks and under 1 month,600
2020-12-01,2 weeks and under 1 month,860
2021-01-01,2 weeks and under 1 month,560
2021-02-01,2 weeks and under 1 month,630
2021-03-01,2 weeks and under 1 month,930
2021-04-01,2 weeks and under 1 month,4030
2021-05-01,2 weeks and under 1 month,6650
2021-06-01,2 weeks and under 1 month,6820
2021-07-01,2 weeks and under 1 month,4110
2021-08-01,2 weeks and under 1 month,490
2021-09-01,2 weeks and under 1 month,390
2021-10-01,2 weeks and under 1 month,630
2021-11-01,2 weeks and under 1 month,3310
2021-12-01,2 weeks and under 1 month,18720
2022-01-01,2 weeks and under 1 month,9690
2022-02-01,2 weeks and under 1 month,16200
2022-03-01,2 weeks and under 1 month,39090
2022-04-01,2 weeks and under 1 month,66870
2022-05-01,2 weeks and under 1 month,46270
2022-06-01,2 weeks and under 1 month,56680
2022-07-01,2 weeks and under 1 month,73110
2022-08-01,2 weeks and under 1 month,70600
2022-09-01,2 weeks and under 1 month,75980
2022-10-01,2 weeks and under 1 month,93850
2022-11-01,2 weeks and under 1 month,94770
2022-12-01,2 weeks and under 1 month,215080
2023-01-01,2 weeks and under 1 month,92420
2023-02-01,2 weeks and under 1 month,125550
2023-03-01,2 weeks and under 1 month,132280
2023-04-01,2 weeks and under 1 month,120500
2023-05-01,2 weeks and under 1 month,93450
2023-06-01,2 weeks and under 1 month,107890
2023-07-01,2 weeks and under 1 month,136210
2023-08-01,2 weeks and under 1 month,113180
2023-09-01,2 weeks and under 1 month,108620
2023-10-01,2 weeks and under 1 month,114020
2023-11-01,2 weeks and under 1 month,117520
2023-12-01,2 weeks and under 1 month,266110
2024-01-01,2 weeks and under 1 month,123170
2024-02-01,2 weeks and under 1 month,156730
2024-03-01,2 weeks and under 1 month,159410
2024-04-01,2 weeks and under 1 month,105790
2024-05-01,2 weeks and under 1 month,92020
2024-06-01,2 weeks and under 1 month,109960
2024-07-01,2 weeks and under 1 month,133010
2024-08-01,2 weeks and under 1 month,115880
2024-09-01,2 weeks and under 1 month,111280
2024-10-01,2 weeks and under 1 month,121280
2024-11-01,2 weeks and under 1 month,125620
2024-12-01,2 weeks and under 1 month,294300
2025-01-01,2 weeks and under 1 month,145060
2025-02-01,2 weeks and under 1 month,139170
2025-03-01,2 weeks and under 1 month,149620
2025-04-01,2 weeks and under 1 month,134140
2025-05-01,2 weeks and under 1 month,97670
2025-06-01,2 weeks and under 1 month,111080
2025-07-01,2 weeks and under 1 month,161250
2025-08-01,2 weeks and under 1 month,130440
2015-01-01,1 and under 2 months,54790
2015-02-01,1 and under 2 months,60000
2015-03-01,1 and under 2 months,50630
2015-04-01,1 and under 2 months,38530
2015-05-01,1 and under 2 months,30420
2015-06-01,1 and under 2 months,45540
2015-07-01,1 and under 2 months,57270
2015-08-01,1 and under 2 months,35870
2015-09-01,1 and under 2 months,42040
2015-10-01,1 and under 2 months,47340
2015-11-01,1 and under 2 months,48320
2015-12-01,1 and under 2 months,107630
2016-01-01,1 and under 2 months,61490
2016-02-01,1 and under 2 months,60330
2016-03-01,1 and under 2 months,56090
2016-04-01,1 and under 2 months,40260
2016-05-01,1 and under 2 months,33030
2016-06-01,1 and under 2 months,46740
2016-07-01,1 and under 2 months,63830
2016-08-01,1 and under 2 months,37140
2016-09-01,1 and under 2 months,44090
2016-10-01,1 and under 2 months,49760
2016-11-01,1 and under 2 months,50660
2016-12-01,1 and under 2 months,111000
2017-01-01,1 and under 2 months,63960
2017-02-01,1 and under 2 months,66300
2017-03-01,1 and under 2 months,59370
2017-04-01,1 and under 2 months,43490
2017-05-01,1 and under 2 months,36450
2017-06-01,1 and under 2 months,52010
2017-07-01,1 and under 2 months,67460
2017-08-01,1 and under 2 months,41960
2017-09-01,1 and under 2 months,47160
2017-10-01,1 and under 2 months,52790
2017-11-01,1 and under 2 months,55820
2017-12-01,1 and under 2 months,117160
2018-01-01,1 and under 2 months,69370
2018-02-01,1 and under 2 months,67470
2018-03-01,1 and under 2 months,65500
2018-04-01,1 and under 2 months,46540
2018-05-01,1 and under 2 months,39050
2018-06-01,1 and under 2 months,49680
2018-07-01,1 and under 2 months,66620
2018-08-01,1 and under 2 months,41810
2018-09-01,1 and under 2 months,48850
2018-10-01,1 and under 2 months,53120
2018-11-01,1 and under 2 months,54370
2018-12-01,1 and under 2 months,121010
2019-01-01,1 and under 2 months,68430
2019-02-01,1 and under 2 months,66830
2019-03-01,1 and under 2 months,57870
2019-04-01,1 and under 2 months,47200
2019-05-01,1 and under 2 months,42050
2019-06-01,1 and under 2 months,52980
2019-07-01,1 and under 2 months,68820
2019-08-01,1 and under 2 months,41390
2019-09-01,1 and under 2 months,49610
2019-10-01,1 and under 2 months,54810
2019-11-01,1 and under 2 months,56030
2019-12-01,1 and under 2 months,121180
2020-01-01,1 and under 2 months,67220
2020-02-01,1 and under 2 months,63320
2020-03-01,1 and under 2 months,31630
2020-04-01,1 and under 2 months,210
2020-05-01,1 and under 2 months,410
2020-06-01,1 and under 2 months,610
2020-07-01,1 and under 2 months,670
2020-08-01,1 and under 2 months,440
2020-09-01,1 and under 2 months,530
2020-10-01,1 and under 2 months,1010
2020-11-01,1 and under 2 months,1390
2020-12-01,1 and under 2 months,2080
2021-01-01,1 and under 2 months,1990
2021-02-01,1 and under 2 months,1090
2021-03-01,1 and under 2 months,1620
2021-04-01,1 and under 2 months,2240
2021-05-01,1 and under 2 months,3340
2021-06-01,1 and under 2 months,4450
2021-07-01,1 and under 2 months,2600
2021-08-01,1 and under 2 months,1000
2021-09-01,1 and under 2 months,780
2021-10-01,1 and under 2 months,570
2021-11-01,1 and under 2 months,4050
2021-12-01,1 and under 2 months,18770
2022-01-01,1 and under 2 months,11180
2022-02-01,1 and under 2 months,14360
2022-03-01,1 and under 2 months,27720
2022-04-01,1 and under 2 months,29700
2022-05-01,1 and under 2 months,22330
2022-06-01,1 and under 2 months,32890
2022-07-01,1 and under 2 months,38900
2022-08-01,1 and under 2 months,31330
2022-09-01,1 and under 2 months,40060
2022-10-01,1 and under 2 months,41150
2022-11-01,1 and under 2 months,44180
2022-12-01,1 and under 2 months,108020
2023-01-01,1 and under 2 months,47660
2023-02-01,1 and under 2 months,65780
2023-03-01,1 and under 2 months,61290
2023-04-01,1 and under 2 months,48730
2023-05-01,1 and under 2 months,41060
2023-06-01,1 and under 2 months,57090
2023-07-01,1 and under 2 months,68270
2023-08-01,1 and under 2 months,39950
2023-09-01,1 and under 2 months,48040
2023-10-01,1 and under 2 months,51280
2023-11-01,1 and under 2 months,52390
