Month,Duration,VisitorCount
2023-12-01,1 and under 2 months,119090
2024-01-01,1 and under 2 months,62180
2024-02-01,1 and under 2 months,67540
2024-03-01,1 and under 2 months,62590
2024-04-01,1 and under 2 months,45300
2024-05-01,1 and under 2 months,42280
2024-06-01,1 and under 2 months,50830
2024-07-01,1 and under 2 months,57110
2024-08-01,1 and under 2 months,39470
2024-09-01,1 and under 2 months,49120
2024-10-01,1 and under 2 months,53600
2024-11-01,1 and under 2 months,55000
2024-12-01,1 and under 2 months,121720
2025-01-01,1 and under 2 months,66230
2025-02-01,1 and under 2 months,66620
2025-03-01,1 and under 2 months,62510
2025-04-01,1 and under 2 months,49840
2025-05-01,1 and under 2 months,43000
2025-06-01,1 and under 2 months,54140
2025-07-01,1 and under 2 months,65680
2025-08-01,1 and under 2 months,43380
2015-01-01,2 and under 3 month,24050
2015-02-01,2 and under 3 month,19590
2015-03-01,2 and under 3 month,19070
2015-04-01,2 and under 3 month,17640
2015-05-01,2 and under 3 month,14500
2015-06-01,2 and under 3 month,20750
2015-07-01,2 and under 3 month,18190
2015-08-01,2 and under 3 month,15140
2015-09-01,2 and under 3 month,18520
2015-10-01,2 and under 3 month,23400
2015-11-01,2 and under 3 month,25620
2015-12-01,2 and under 3 month,32510
2016-01-01,2 and under 3 month,26180
2016-02-01,2 and under 3 month,22210
2016-03-01,2 and under 3 month,20510
2016-04-01,2 and under 3 month,19890
2016-05-01,2 and under 3 month,17110
2016-06-01,2 and under 3 month,21360
2016-07-01,2 and under 3 month,20930
2016-08-01,2 and under 3 month,16650
2016-09-01,2 and under 3 month,20500
2016-10-01,2 and under 3 month,25180
2016-11-01,2 and under 3 month,27500
2016-12-01,2 and under 3 month,34440
2017-01-01,2 and under 3 month,28240
2017-02-01,2 and under 3 month,24800
2017-03-01,2 and under 3 month,23230
2017-04-01,2 and under 3 month,24010
2017-05-01,2 and under 3 month,19260
2017-06-01,2 and under 3 month,24090
2017-07-01,2 and under 3 month,23560
2017-08-01,2 and under 3 month,19360
2017-09-01,2 and under 3 month,23810
2017-10-01,2 and under 3 month,28840
2017-11-01,2 and under 3 month,28520
2017-12-01,2 and under 3 month,36090
2018-01-01,2 and under 3 month,32110
2018-02-01,2 and under 3 month,24680
2018-03-01,2 and under 3 month,27700
2018-04-01,2 and under 3 month,26220
2018-05-01,2 and under 3 month,22200
2018-06-01,2 and under 3 month,25660
2018-07-01,2 and under 3 month,24490
2018-08-01,2 and under 3 month,21900
2018-09-01,2 and under 3 month,27070
2018-10-01,2 and under 3 month,31370
2018-11-01,2 and under 3 month,31440
2018-12-01,2 and under 3 month,38600
2019-01-01,2 and under 3 month,33300
2019-02-01,2 and under 3 month,29090
2019-03-01,2 and under 3 month,28340
2019-04-01,2 and under 3 month,26550
2019-05-01,2 and under 3 month,24830
2019-06-01,2 and under 3 month,27910
2019-07-01,2 and under 3 month,26130
2019-08-01,2 and under 3 month,22470
2019-09-01,2 and under 3 month,27450
2019-10-01,2 and under 3 month,33220
2019-11-01,2 and under 3 month,35530
2019-12-01,2 and under 3 month,40670
2020-01-01,2 and under 3 month,32790
2020-02-01,2 and under 3 month,26490
2020-03-01,2 and under 3 month,16350
2020-04-01,2 and under 3 month,260
2020-05-01,2 and under 3 month,390
2020-06-01,2 and under 3 month,610
2020-07-01,2 and under 3 month,490
2020-08-01,2 and under 3 month,430
2020-09-01,2 and under 3 month,460
2020-10-01,2 and under 3 month,990
2020-11-01,2 and under 3 month,1620
2020-12-01,2 and under 3 month,1640
2021-01-01,2 and under 3 month,1200
2021-02-01,2 and under 3 month,900
2021-03-01,2 and under 3 month,1200
2021-04-01,2 and under 3 month,1280
2021-05-01,2 and under 3 month,2000
2021-06-01,2 and under 3 month,2410
2021-07-01,2 and under 3 month,1440
2021-08-01,2 and under 3 month,810
2021-09-01,2 and under 3 month,490
2021-10-01,2 and under 3 month,440
2021-11-01,2 and under 3 month,3290
2021-12-01,2 and under 3 month,9020
2022-01-01,2 and under 3 month,7410
2022-02-01,2 and under 3 month,8200
2022-03-01,2 and under 3 month,14500
2022-04-01,2 and under 3 month,14490
2022-05-01,2 and under 3 month,15250
2022-06-01,2 and under 3 month,17790
2022-07-01,2 and under 3 month,15720
2022-08-01,2 and under 3 month,18720
2022-09-01,2 and under 3 month,21690
2022-10-01,2 and under 3 month,20320
2022-11-01,2 and under 3 month,36880
2022-12-01,2 and under 3 month,38190
2023-01-01,2 and under 3 month,22580
2023-02-01,2 and under 3 month,26450
2023-03-01,2 and under 3 month,31060
2023-04-01,2 and under 3 month,24130
2023-05-01,2 and under 3 month,24050
2023-06-01,2 and under 3 month,28970
2023-07-01,2 and under 3 month,21340
2023-08-01,2 and under 3 month,23350
2023-09-01,2 and under 3 month,26770
2023-10-01,2 and under 3 month,27480
2023-11-01,2 and under 3 month,38500
2023-12-01,2 and under 3 month,43710
2024-01-01,2 and under 3 month,30780
2024-02-01,2 and under 3 month,31030
2024-03-01,2 and under 3 month,31010
2024-04-01,2 and under 3 month,26810
2024-05-01,2 and under 3 month,24530
2024-06-01,2 and under 3 month,28390
2024-07-01,2 and under 3 month,22080
2024-08-01,2 and under 3 month,23970
2024-09-01,2 and under 3 month,28020
2024-10-01,2 and under 3 month,30180
2024-11-01,2 and under 3 month,38450
2024-12-01,2 and under 3 month,42360
2025-01-01,2 and under 3 month,31990
2025-02-01,2 and under 3 month,32940
2025-03-01,2 and under 3 month,32070
2025-04-01,2 and under 3 month,28700
2025-05-01,2 and under 3 month,27250
2025-06-01,2 and under 3 month,29750
2025-07-01,2 and under 3 month,25180
2025-08-01,2 and under 3 month,25840
2015-01-01,3 and under 6 months,42690
2015-02-01,3 and under 6 months,46020
2015-03-01,3 and under 6 months,38970
2015-04-01,3 and under 6 months,29220
2015-05-01,3 and under 6 months,25110
2015-06-01,3 and under 6 months,26880
2015-07-01,3 and under 6 months,50410
2015-08-01,3 and under 6 months,35070
2015-09-01,3 and under 6 months,32650
2015-10-01,3 and under 6 months,35790
2015-11-01,3 and under 6 months,35690
2015-12-01,3 and under 6 months,37160
2016-01-01,3 and under 6 months,44880
2016-02-01,3 and under 6 months,55140
2016-03-01,3 and under 6 months,38200
2016-04-01,3 and under 6 months,32170
2016-05-01,3 and under 6 months,26880
2016-06-01,3 and under 6 months,30320
2016-07-01,3 and under 6 months,56770
2016-08-01,3 and under 6 months,37270
2016-09-01,3 and under 6 months,36400
2016-10-01,3 and under 6 months,39710
2016-11-01,3 and under 6 months,39390
2016-12-01,3 and under 6 months,39730
2017-01-01,3 and under 6 months,44520
2017-02-01,3 and under 6 months,66010
2017-03-01,3 and under 6 months,41780
2017-04-01,3 and under 6 months,32680
2017-05-01,3 and under 6 months,29050
2017-06-01,3 and under 6 months,32330
2017-07-01,3 and under 6 months,65160
2017-08-01,3 and under 6 months,38080
2017-09-01,3 and under 6 months,38910
2017-10-01,3 and under 6 months,41640
2017-11-01,3 and under 6 months,41610
2017-12-01,3 and under 6 months,42450
2018-01-01,3 and under 6 months,51480
2018-02-01,3 and under 6 months,66410
2018-03-01,3 and under 6 months,49730
2018-04-01,3 and under 6 months,41140
2018-05-01,3 and under 6 months,34070
2018-06-01,3 and under 6 months,37530
2018-07-01,3 and under 6 months,74920
2018-08-01,3 and under 6 months,41710
2018-09-01,3 and under 6 months,41390
2018-10-01,3 and under 6 months,44110
2018-11-01,3 and under 6 months,44100
2018-12-01,3 and under 6 months,43540
2019-01-01,3 and under 6 months,51560
2019-02-01,3 and under 6 months,75000
2019-03-01,3 and under 6 months,50610
2019-04-01,3 and under 6 months,34130
2019-05-01,3 and under 6 months,37420
2019-06-01,3 and under 6 months,38700
2019-07-01,3 and under 6 months,71990
2019-08-01,3 and under 6 months,51700
2019-09-01,3 and under 6 months,45660
2019-10-01,3 and under 6 months,46350
2019-11-01,3 and under 6 months,46070
2019-12-01,3 and under 6 months,45710
2020-01-01,3 and under 6 months,50270
2020-02-01,3 and under 6 months,57750
2020-03-01,3 and under 6 months,34110
2020-04-01,3 and under 6 months,550
2020-05-01,3 and under 6 months,550
2020-06-01,3 and under 6 months,1060
2020-07-01,3 and under 6 months,740
2020-08-01,3 and under 6 months,690
2020-09-01,3 and under 6 months,980
2020-10-01,3 and under 6 months,1530
2020-11-01,3 and under 6 months,2020
2020-12-01,3 and under 6 months,2180
2021-01-01,3 and under 6 months,1700
2021-02-01,3 and under 6 months,1500
2021-03-01,3 and under 6 months,1820
2021-04-01,3 and under 6 months,1860
2021-05-01,3 and under 6 months,2340
2021-06-01,3 and under 6 months,2190
2021-07-01,3 and under 6 months,2100
2021-08-01,3 and under 6 months,1400
2021-09-01,3 and under 6 months,990
2021-10-01,3 and under 6 months,750
2021-11-01,3 and under 6 months,4000
2021-12-01,3 and under 6 months,10420
2022-01-01,3 and under 6 months,11590
2022-02-01,3 and under 6 months,16420
2022-03-01,3 and under 6 months,22230
2022-04-01,3 and under 6 months,23390
2022-05-01,3 and under 6 months,25160
2022-06-01,3 and under 6 months,27290
2022-07-01,3 and under 6 months,34560
2022-08-01,3 and under 6 months,34750
2022-09-01,3 and under 6 months,31910
2022-10-01,3 and under 6 months,32740
2022-11-01,3 and under 6 months,48870
2022-12-01,3 and under 6 months,42860
2023-01-01,3 and under 6 months,33110
2023-02-01,3 and under 6 months,54080
2023-03-01,3 and under 6 months,44320
2023-04-01,3 and under 6 months,33740
2023-05-01,3 and under 6 months,36430
2023-06-01,3 and under 6 months,38010
2023-07-01,3 and under 6 months,54440
2023-08-01,3 and under 6 months,45010
2023-09-01,3 and under 6 months,42230
2023-10-01,3 and under 6 months,43220
2023-11-01,3 and under 6 months,51500
2023-12-01,3 and under 6 months,47490
2024-01-01,3 and under 6 months,49330
2024-02-01,3 and under 6 months,72140
2024-03-01,3 and under 6 months,47940
2024-04-01,3 and under 6 months,38850
2024-05-01,3 and under 6 months,39130
2024-06-01,3 and under 6 months,38110
2024-07-01,3 and under 6 months,58540
2024-08-01,3 and under 6 months,46200
2024-09-01,3 and under 6 months,44760
2024-10-01,3 and under 6 months,43350
2024-11-01,3 and under 6 months,49740
2024-12-01,3 and under 6 months,47410
2025-01-01,3 and under 6 months,49070
2025-02-01,3 and under 6 months,80510
2025-03-01,3 and under 6 months,50800
2025-04-01,3 and under 6 months,37880
2025-05-01,3 and under 6 months,41500
2025-06-01,3 and under 6 months,40220
2025-07-01,3 and under 6 months,63530
2025-08-01,3 and under 6 months,53740
2015-01-01,6 and under 12 months,55130
2015-02-01,6 and under 12 months,61770
2015-03-01,6 and under 12 months,47040
2015-04-01,6 and under 12 months,33500
2015-05-01,6 and under 12 months,25970
2015-06-01,6 and under 12 months,26950
2015-07-01,6 and under 12 months,47410
2015-08-01,6 and under 12 months,33000
2015-09-01,6 and under 12 months,36480
2015-10-01,6 and under 12 months,35780
2015-11-01,6 and under 12 months,31320
2015-12-01,6 and under 12 months,27850
2016-01-01,6 and under 12 months,56220
2016-02-01,6 and under 12 months,77400
2016-03-01,6 and under 12 months,43930
2016-04-01,6 and under 12 months,33780
2016-05-01,6 and under 12 months,27750
2016-06-01,6 and under 12 months,29230
2016-07-01,6 and under 12 months,55180
2016-08-01,6 and under 12 months,33670
2016-09-01,6 and under 12 months,38700
2016-10-01,6 and under 12 months,36970
2016-11-01,6 and under 12 months,34110
2016-12-01,6 and under 12 months,29940
2017-01-01,6 and under 12 months,57870
2017-02-01,6 and under 12 months,89230
2017-03-01,6 and under 12 months,43850
2017-04-01,6 and under 12 months,36930
2017-05-01,6 and under 12 months,29690
2017-06-01,6 and under 12 months,32240
2017-07-01,6 and under 12 months,57220
2017-08-01,6 and under 12 months,34380
2017-09-01,6 and under 12 months,38130
2017-10-01,6 and under 12 months,39380
2017-11-01,6 and under 12 months,34220
2017-12-01,6 and under 12 months,31840
2018-01-01,6 and under 12 months,66680
2018-02-01,6 and under 12 months,83350
2018-03-01,6 and under 12 months,51350
2018-04-01,6 and under 12 months,40950
2018-05-01,6 and under 12 months,33190
2018-06-01,6 and under 12 months,33550
2018-07-01,6 and under 12 months,61020
2018-08-01,6 and under 12 months,36130
2018-09-01,6 and under 12 months,39410
2018-10-01,6 and under 12 months,39610
2018-11-01,6 and under 12 months,36770
2018-12-01,6 and under 12 months,31140
2019-01-01,6 and under 12 months,65510
2019-02-01,6 and under 12 months,93380
2019-03-01,6 and under 12 months,50540
2019-04-01,6 and under 12 months,37170
2019-05-01,6 and under 12 months,36570
2019-06-01,6 and under 12 months,36150
2019-07-01,6 and under 12 months,56370
2019-08-01,6 and under 12 months,37990
2019-09-01,6 and under 12 months,40960
2019-10-01,6 and under 12 months,38760
2019-11-01,6 and under 12 months,37790
2019-12-01,6 and under 12 months,32820
2020-01-01,6 and under 12 months,67220
2020-02-01,6 and under 12 months,64330
2020-03-01,6 and under 12 months,37970
2020-04-01,6 and under 12 months,190
2020-05-01,6 and under 12 months,270
2020-06-01,6 and under 12 months,420
2020-07-01,6 and under 12 months,370
2020-08-01,6 and under 12 months,410
2020-09-01,6 and under 12 months,970
2020-10-01,6 and under 12 months,1190
2020-11-01,6 and under 12 months,1130
2020-12-01,6 and under 12 months,1450
2021-01-01,6 and under 12 months,1860
2021-02-01,6 and under 12 months,1530
2021-03-01,6 and under 12 months,2050
2021-04-01,6 and under 12 months,2090
2021-05-01,6 and under 12 months,2490
2021-06-01,6 and under 12 months,2680
2021-07-01,6 and under 12 months,1420
2021-08-01,6 and under 12 months,1540
2021-09-01,6 and under 12 months,1390
2021-10-01,6 and under 12 months,1560
2021-11-01,6 and under 12 months,3030
2021-12-01,6 and under 12 months,9980
2022-01-01,6 and under 12 months,15630
2022-02-01,6 and under 12 months,24250
2022-03-01,6 and under 12 months,24740
2022-04-01,6 and under 12 months,25260
2022-05-01,6 and under 12 months,26040
2022-06-01,6 and under 12 months,26560
2022-07-01,6 and under 12 months,32970
2022-08-01,6 and under 12 months,33440
2022-09-01,6 and under 12 months,37680
2022-10-01,6 and under 12 months,33240
2022-11-01,6 and under 12 months,41600
2022-12-01,6 and under 12 months,33640
2023-01-01,6 and under 12 months,44890
2023-02-01,6 and under 12 months,73810
2023-03-01,6 and under 12 months,50350
2023-04-01,6 and under 12 months,41510
2023-05-01,6 and under 12 months,44040
2023-06-01,6 and under 12 months,42210
2023-07-01,6 and under 12 months,50630
2023-08-01,6 and under 12 months,43290
2023-09-01,6 and under 12 months,48660
2023-10-01,6 and under 12 months,43690
2023-11-01,6 and under 12 months,46680
2023-12-01,6 and under 12 months,41640
2024-01-01,6 and under 12 months,69020
2024-02-01,6 and under 12 months,92190
2024-03-01,6 and under 12 months,51480
2024-04-01,6 and under 12 months,43780
2024-05-01,6 and under 12 months,43230
2024-06-01,6 and under 12 months,40880
2024-07-01,6 and under 12 months,58300
2024-08-01,6 and under 12 months,41970
2024-09-01,6 and under 12 months,49230
2024-10-01,6 and under 12 months,45030
2024-11-01,6 and under 12 months,45610
2024-12-01,6 and under 12 months,40320
2025-01-01,6 and under 12 months,70080
2025-02-01,6 and under 12 months,104330
2025-03-01,6 and under 12 months,53850
2025-04-01,6 and under 12 months,43970
2025-05-01,6 and under 12 months,47210
2025-06-01,6 and under 12 months,44220
2025-07-01,6 and under 12 months,56740
2025-08-01,6 and under 12 months,47970
2015-01-01,Total,547430
2015-02-01,Total,726060
2015-03-01,Total,679270
2015-04-01,Total,550150
2015-05-01,Total,485660
2015-06-01,Total,488150
2015-07-01,Total,628270
2015-08-01,Total,574140
2015-09-01,Total,571990
2015-10-01,Total,625800
2015-11-01,Total,671540
2015-12-01,Total,901320
2016-01-01,Total,617670
2016-02-01,Total,798610
2016-03-01,Total,757350
2016-04-01,Total,610500
2016-05-01,Total,541280
2016-06-01,Total,555070
2016-07-01,Total,715780
2016-08-01,Total,632140
2016-09-01,Total,647040
2016-10-01,Total,695920
2016-11-01,Total,721830
2016-12-01,Total,976150
2017-01-01,Total,723990
2017-02-01,Total,787580
2017-03-01,Total,772230
2017-04-01,Total,700010
2017-05-01,Total,579090
2017-06-01,Total,606010
2017-07-01,Total,746410
2017-08-01,Total,702900
2017-09-01,Total,663590
2017-10-01,Total,741360
2017-11-01,Total,777090
2017-12-01,Total,1015040
2018-01-01,Total,702580
2018-02-01,Total,914530
2018-03-01,Total,872350
2018-04-01,Total,679780
2018-05-01,Total,609450
2018-06-01,Total,646650
2018-07-01,Total,774360
2018-08-01,Total,741710
2018-09-01,Total,690190
2018-10-01,Total,753960
2018-11-01,Total,802160
2018-12-01,Total,1057900
2019-01-01,Total,731130
2019-02-01,Total,927240
2019-03-01,Total,836350
2019-04-01,Total,700370
2019-05-01,Total,668280
2019-06-01,Total,660340
2019-07-01,Total,790380
2019-08-01,Total,789200
2019-09-01,Total,694960
2019-10-01,Total,774020
2019-11-01,Total,815910
2019-12-01,Total,1077720
2020-01-01,Total,766590
2020-02-01,Total,685410
2020-03-01,Total,331890
2020-04-01,Total,2250
2020-05-01,Total,3440
2020-06-01,Total,5400
2020-07-01,Total,3530
2020-08-01,Total,3030
2020-09-01,Total,3720
2020-10-01,Total,6070
2020-11-01,Total,7570
2020-12-01,Total,8820
2021-01-01,Total,7990
2021-02-01,Total,6260
2021-03-01,Total,8320
2021-04-01,Total,22610
2021-05-01,Total,36190
2021-06-01,Total,36770
2021-07-01,Total,18720
2021-08-01,Total,6390
2021-09-01,Total,4430
2021-10-01,Total,4410
2021-11-01,Total,20860
2021-12-01,Total,73290
2022-01-01,Total,60760
2022-02-01,Total,90460
2022-03-01,Total,170250
2022-04-01,Total,235460
2022-05-01,Total,231480
2022-06-01,Total,275300
2022-07-01,Total,325680
2022-08-01,Total,348440
2022-09-01,Total,371850
2022-10-01,Total,430470
2022-11-01,Total,505240
2022-12-01,Total,648970
2023-01-01,Total,412410
2023-02-01,Total,600710
2023-03-01,Total,613340
2023-04-01,Total,544920
2023-05-01,Total,512330
2023-06-01,Total,542080
2023-07-01,Total,625120
2023-08-01,Total,603360
2023-09-01,Total,584620
2023-10-01,Total,607930
2023-11-01,Total,663760
2023-12-01,Total,876860
2024-01-01,Total,603770
2024-02-01,Total,857950
2024-03-01,Total,761050
2024-04-01,Total,593090
2024-05-01,Total,600780
2024-06-01,Total,587760
2024-07-01,Total,658970
2024-08-01,Total,658810
2024-09-01,Total,630700
2024-10-01,Total,677410
2024-11-01,Total,695360
2024-12-01,Total,945280
2025-01-01,Total,710040
2025-02-01,Total,787770
2025-03-01,Total,761230
2025-04-01,Total,641150
2025-05-01,Total,611180
2025-06-01,Total,624510
2025-07-01,Total,743210
2025-08-01,Total,753320
