Month,State,Arrivals
Jan-14,SA,57910.0
Feb-14,SA,44260.0
Mar-14,SA,54000.0
Apr-14,SA,60950.0
May-14,SA,56000.0
Jun-14,SA,56760.0
Jul-14,SA,63890.0
Aug-14,SA,59970.0
Sep-14,SA,60020.0
Oct-14,SA,51940.0
Nov-14,SA,52810.0
Dec-14,SA,67010.0
Jan-15,SA,57920.0
Feb-15,SA,46720.0
Mar-15,SA,55300.0
Apr-15,SA,60870.0
May-15,SA,55470.0
Jun-15,SA,54540.0
Jul-15,SA,65310.0
Aug-15,SA,56100.0
Sep-15,SA,58140.0
Oct-15,SA,52950.0
Nov-15,SA,53770.0
Dec-15,SA,69480.0
Jan-16,SA,61970.0
Feb-16,SA,47260.0
Mar-16,SA,53110.0
Apr-16,SA,64000.0
May-16,SA,57570.0
Jun-16,SA,55130.0
Jul-16,SA,73250.0
Aug-16,SA,62170.0
Sep-16,SA,62250.0
Oct-16,SA,60780.0
Nov-16,SA,58330.0
Dec-16,SA,75430.0
Jan-17,SA,67230.0
Feb-17,SA,50150.0
Mar-17,SA,58450.0
Apr-17,SA,69500.0
May-17,SA,62260.0
Jun-17,SA,58870.0
Jul-17,SA,73350.0
Aug-17,SA,63840.0
Sep-17,SA,64060.0
Oct-17,SA,61460.0
Nov-17,SA,58510.0
Dec-17,SA,76440.0
Jan-18,SA,68710.0
Feb-18,SA,50840.0
Mar-18,SA,62230.0
Apr-18,SA,69080.0
May-18,SA,63650.0
Jun-18,SA,63640.0
Jul-18,SA,70780.0
Aug-18,SA,66740.0
Sep-18,SA,66010.0
Oct-18,SA,61740.0
Nov-18,SA,63640.0
Dec-18,SA,79140.0
Jan-19,SA,71090.0
Feb-19,SA,52770.0
Mar-19,SA,62380.0
Apr-19,SA,70240.0
May-19,SA,66870.0
Jun-19,SA,64600.0
Jul-19,SA,75780.0
Aug-19,SA,71140.0
Sep-19,SA,73770.0
Oct-19,SA,65400.0
Nov-19,SA,67630.0
Dec-19,SA,83870.0
Jan-20,SA,74970.0
Feb-20,SA,48290.0
Mar-20,SA,32640.0
Apr-20,SA,2100.0
May-20,SA,1170.0
Jun-20,SA,1340.0
Jul-20,SA,2050.0
Aug-20,SA,2140.0
Sep-20,SA,1760.0
Oct-20,SA,1810.0
Nov-20,SA,1850.0
Dec-20,SA,1990.0
Jan-21,SA,1770.0
Feb-21,SA,1330.0
Mar-21,SA,1220.0
Apr-21,SA,1540.0
May-21,SA,2340.0
Jun-21,SA,2420.0
Jul-21,SA,2860.0
Aug-21,SA,1440.0
Sep-21,SA,1060.0
Oct-21,SA,1310.0
Nov-21,SA,2570.0
Dec-21,SA,5430.0
Jan-22,SA,5720.0
Feb-22,SA,6880.0
Mar-22,SA,11840.0
Apr-22,SA,20870.0
May-22,SA,24100.0
Jun-22,SA,28150.0
Jul-22,SA,41640.0
Aug-22,SA,35130.0
Sep-22,SA,38300.0
Oct-22,SA,42530.0
Nov-22,SA,45180.0
Dec-22,SA,57560.0
Jan-23,SA,55930.0
Feb-23,SA,41930.0
Mar-23,SA,52550.0
Apr-23,SA,61370.0
May-23,SA,55950.0
Jun-23,SA,54110.0
Jul-23,SA,73560.0
Aug-23,SA,57500.0
Sep-23,SA,60060.0
Oct-23,SA,61930.0
Nov-23,SA,59770.0
Dec-23,SA,76420.0
Jan-24,SA,66030.0
Feb-24,SA,52360.0
Mar-24,SA,58910.0
Apr-24,SA,70490.0
May-24,SA,62150.0
Jun-24,SA,64630.0
Jul-24,SA,71900.0
Aug-24,SA,66090.0
Sep-24,SA,70580.0
Oct-24,SA,63530.0
Nov-24,SA,68160.0
Dec-24,SA,83680.0
Jan-25,SA,75860.0
Feb-25,SA,55080.0
Mar-25,SA,63970.0
Apr-25,SA,76520.0
May-25,SA,69920.0
Jun-25,SA,71070.0
Jul-25,SA,76590.0
Aug-25,SA,71950.0
Jan-91,WA,40910.0
Feb-91,WA,31870.0
Mar-91,WA,37510.0
Apr-91,WA,41270.0
May-91,WA,35240.0
Jun-91,WA,38370.0
Jul-91,WA,36770.0
Aug-91,WA,33180.0
Sep-91,WA,38080.0
Oct-91,WA,34730.0
Nov-91,WA,40680.0
Dec-91,WA,48670.0
Jan-92,WA,41230.0
Feb-92,WA,34870.0
Mar-92,WA,39760.0
Apr-92,WA,41110.0
May-92,WA,36300.0
Jun-92,WA,38000.0
Jul-92,WA,42720.0
Aug-92,WA,38780.0
Sep-92,WA,44850.0
Oct-92,WA,39300.0
Nov-92,WA,42310.0
Dec-92,WA,55820.0
Jan-93,WA,47710.0
Feb-93,WA,32510.0
Mar-93,WA,41290.0
Apr-93,WA,45280.0
May-93,WA,38640.0
Jun-93,WA,47340.0
Jul-93,WA,46710.0
Aug-93,WA,42780.0
Sep-93,WA,40750.0
Oct-93,WA,43760.0
Nov-93,WA,48650.0
Dec-93,WA,59500.0
Jan-94,WA,51140.0
Feb-94,WA,43110.0
Mar-94,WA,53670.0
Apr-94,WA,51500.0
May-94,WA,48580.0
Jun-94,WA,50050.0
Jul-94,WA,57110.0
Aug-94,WA,49830.0
Sep-94,WA,52340.0
Oct-94,WA,50820.0
Nov-94,WA,53780.0
Dec-94,WA,69400.0
Jan-95,WA,57430.0
Feb-95,WA,46490.0
Mar-95,WA,58010.0
Apr-95,WA,54390.0
May-95,WA,48730.0
Jun-95,WA,53420.0
Jul-95,WA,54670.0
Aug-95,WA,50260.0
Sep-95,WA,53640.0
Oct-95,WA,53750.0
Nov-95,WA,54230.0
Dec-95,WA,74070.0
Jan-96,WA,58970.0
Feb-96,WA,55030.0
Mar-96,WA,60200.0
Apr-96,WA,58030.0
May-96,WA,54500.0
Jun-96,WA,61950.0
Jul-96,WA,59240.0
Aug-96,WA,58570.0
Sep-96,WA,61320.0
Oct-96,WA,56680.0
Nov-96,WA,58950.0
Dec-96,WA,79880.0
Jan-97,WA,66800.0
Feb-97,WA,58500.0
Mar-97,WA,62270.0
Apr-97,WA,63730.0
May-97,WA,60210.0
Jun-97,WA,61230.0
Jul-97,WA,68870.0
Aug-97,WA,64250.0
Sep-97,WA,69910.0
Oct-97,WA,63700.0
Nov-97,WA,67180.0
Dec-97,WA,76460.0
Jan-98,WA,72960.0
Feb-98,WA,57360.0
Mar-98,WA,65930.0
Apr-98,WA,70760.0
May-98,WA,67200.0
Jun-98,WA,65720.0
Jul-98,WA,64540.0
Aug-98,WA,68930.0
Sep-98,WA,66370.0
Oct-98,WA,72300.0
Nov-98,WA,67890.0
Dec-98,WA,82410.0
Jan-99,WA,79720.0
Feb-99,WA,60990.0
Mar-99,WA,71970.0
Apr-99,WA,63090.0
May-99,WA,64000.0
Jun-99,WA,69150.0
Jul-99,WA,70290.0
Aug-99,WA,74250.0
Sep-99,WA,72970.0
Oct-99,WA,65130.0
Nov-99,WA,70630.0
Dec-99,WA,81590.0
Jan-00,WA,77330.0
Feb-00,WA,62640.0
Mar-00,WA,79210.0
Apr-00,WA,76840.0
May-00,WA,73520.0
Jun-00,WA,77840.0
Jul-00,WA,70330.0
Aug-00,WA,79610.0
Sep-00,WA,67480.0
Oct-00,WA,65780.0
Nov-00,WA,79800.0
Dec-00,WA,96470.0
Jan-01,WA,91080.0
Feb-01,WA,62450.0
Mar-01,WA,81090.0
Apr-01,WA,76290.0
May-01,WA,67210.0
Jun-01,WA,74600.0
Jul-01,WA,70620.0
Aug-01,WA,73950.0
Sep-01,WA,73520.0
Oct-01,WA,65180.0
Nov-01,WA,63410.0
Dec-01,WA,79410.0
Jan-02,WA,79180.0
Feb-02,WA,63570.0
Mar-02,WA,72730.0
Apr-02,WA,74960.0
May-02,WA,69110.0
Jun-02,WA,74710.0
Jul-02,WA,71560.0
Aug-02,WA,75130.0
Sep-02,WA,74700.0
Oct-02,WA,68470.0
Nov-02,WA,69680.0
Dec-02,WA,87940.0
Jan-03,WA,82210.0
Feb-03,WA,64310.0
Mar-03,WA,71690.0
Apr-03,WA,62360.0
May-03,WA,56300.0
Jun-03,WA,60150.0
Jul-03,WA,69010.0
Aug-03,WA,69860.0
Sep-03,WA,70960.0
Oct-03,WA,71210.0
Nov-03,WA,73980.0
Dec-03,WA,94620.0
Jan-04,WA,90900.0
Feb-04,WA,68520.0
Mar-04,WA,82870.0
Apr-04,WA,85970.0
May-04,WA,75960.0
Jun-04,WA,79350.0
Jul-04,WA,81600.0
Aug-04,WA,79720.0
Sep-04,WA,74480.0
Oct-04,WA,82620.0
Nov-04,WA,89040.0
Dec-04,WA,103660.0
Jan-05,WA,98890.0
Feb-05,WA,77200.0
Mar-05,WA,93660.0
Apr-05,WA,92300.0
May-05,WA,84840.0
Jun-05,WA,94370.0
Jul-05,WA,88450.0
Aug-05,WA,88870.0
Sep-05,WA,92100.0
Oct-05,WA,82640.0
Nov-05,WA,91080.0
Dec-05,WA,110720.0
Jan-06,WA,97840.0
Feb-06,WA,78140.0
Mar-06,WA,90970.0
Apr-06,WA,99680.0
May-06,WA,81050.0
Jun-06,WA,90430.0
Jul-06,WA,92310.0
Aug-06,WA,86120.0
Sep-06,WA,87790.0
Oct-06,WA,91380.0
Nov-06,WA,92850.0
Dec-06,WA,128820.0
Jan-07,WA,110260.0
Feb-07,WA,83290.0
Mar-07,WA,101790.0
Apr-07,WA,110780.0
May-07,WA,94600.0
Jun-07,WA,106340.0
Jul-07,WA,108650.0
Aug-07,WA,104530.0
Sep-07,WA,107970.0
Oct-07,WA,103910.0
Nov-07,WA,104250.0
Dec-07,WA,141030.0
Jan-08,WA,120120.0
Feb-08,WA,95790.0
Mar-08,WA,115630.0
Apr-08,WA,119350.0
May-08,WA,107290.0
Jun-08,WA,111650.0
Jul-08,WA,113740.0
Aug-08,WA,109930.0
Sep-08,WA,112240.0
Oct-08,WA,108270.0
Nov-08,WA,107410.0
Dec-08,WA,149970.0
Jan-09,WA,126840.0
Feb-09,WA,93830.0
Mar-09,WA,113030.0
Apr-09,WA,126940.0
May-09,WA,117400.0
Jun-09,WA,126150.0
Jul-09,WA,129160.0
Aug-09,WA,122430.0
Sep-09,WA,134520.0
Oct-09,WA,126290.0
Nov-09,WA,130340.0
Dec-09,WA,167800.0
Jan-10,WA,144870.0
Feb-10,WA,115920.0
Mar-10,WA,140880.0
Apr-10,WA,136150.0
May-10,WA,128170.0
Jun-10,WA,149760.0
Jul-10,WA,144090.0
Aug-10,WA,134810.0
Sep-10,WA,151800.0
Oct-10,WA,136610.0
Nov-10,WA,135900.0
Dec-10,WA,183680.0
Jan-11,WA,157330.0
Feb-11,WA,121600.0
Mar-11,WA,137770.0
Apr-11,WA,160000.0
May-11,WA,142380.0
Jun-11,WA,152600.0
Jul-11,WA,160800.0
Aug-11,WA,148140.0
Sep-11,WA,158320.0
Oct-11,WA,152480.0
Nov-11,WA,146900.0
Dec-11,WA,196750.0
Jan-12,WA,163380.0
Feb-12,WA,132170.0
Mar-12,WA,157230.0
Apr-12,WA,168260.0
May-12,WA,149210.0
Jun-12,WA,161250.0
Jul-12,WA,166560.0
Aug-12,WA,157900.0
Sep-12,WA,167280.0
Oct-12,WA,162210.0
Nov-12,WA,157840.0
Dec-12,WA,217240.0
Jan-13,WA,174340.0
Feb-13,WA,137900.0
Mar-13,WA,167240.0
Apr-13,WA,177720.0
May-13,WA,163480.0
Jun-13,WA,168530.0
Jul-13,WA,184630.0
Aug-13,WA,174670.0
Sep-13,WA,184430.0
Oct-13,WA,166730.0
Nov-13,WA,166350.0
Dec-13,WA,249450.0
Jan-14,WA,204790.0
Feb-14,WA,151400.0
Mar-14,WA,175550.0
Apr-14,WA,200130.0
May-14,WA,171210.0
Jun-14,WA,181420.0
Jul-14,WA,195780.0
Aug-14,WA,184410.0
Sep-14,WA,191390.0
Oct-14,WA,172350.0
Nov-14,WA,167700.0
Dec-14,WA,241280.0
Jan-15,WA,195780.0
Feb-15,WA,153920.0
Mar-15,WA,178800.0
Apr-15,WA,189770.0
May-15,WA,170250.0
Jun-15,WA,179390.0
Jul-15,WA,197690.0
Aug-15,WA,170620.0
Sep-15,WA,188860.0
Oct-15,WA,171890.0
Nov-15,WA,167490.0
Dec-15,WA,244220.0
Jan-16,WA,204020.0
Feb-16,WA,160000.0
Mar-16,WA,184180.0
Apr-16,WA,193600.0
May-16,WA,170870.0
Jun-16,WA,196450.0
Jul-16,WA,206240.0
Aug-16,WA,182430.0
Sep-16,WA,205260.0
Oct-16,WA,179110.0
Nov-16,WA,182810.0
Dec-16,WA,250790.0
Jan-17,WA,210880.0
Feb-17,WA,155370.0
Mar-17,WA,185070.0
Apr-17,WA,207530.0
May-17,WA,178540.0
Jun-17,WA,198210.0
Jul-17,WA,197010.0
Aug-17,WA,184410.0
Sep-17,WA,204090.0
Oct-17,WA,178270.0
Nov-17,WA,177000.0
Dec-17,WA,244290.0
Jan-18,WA,207130.0
Feb-18,WA,161650.0
Mar-18,WA,191110.0
Apr-18,WA,198590.0
May-18,WA,176990.0
Jun-18,WA,205770.0
Jul-18,WA,189320.0
Aug-18,WA,188530.0
Sep-18,WA,199470.0
Oct-18,WA,173920.0
Nov-18,WA,183180.0
Dec-18,WA,250160.0
Jan-19,WA,208250.0
Feb-19,WA,161650.0
Mar-19,WA,185260.0
Apr-19,WA,201120.0
May-19,WA,176380.0
Jun-19,WA,198010.0
Jul-19,WA,203310.0
Aug-19,WA,198290.0
Sep-19,WA,202500.0
Oct-19,WA,190020.0
Nov-19,WA,194130.0
Dec-19,WA,258420.0
Jan-20,WA,230310.0
Feb-20,WA,152010.0
Mar-20,WA,98540.0
Apr-20,WA,6880.0
May-20,WA,3670.0
Jun-20,WA,3880.0
Jul-20,WA,5730.0
Aug-20,WA,5040.0
Sep-20,WA,3920.0
Oct-20,WA,4050.0
Nov-20,WA,3720.0
Dec-20,WA,4410.0
Jan-21,WA,3430.0
Feb-21,WA,2710.0
Mar-21,WA,2780.0
Apr-21,WA,4030.0
May-21,WA,6430.0
Jun-21,WA,6420.0
Jul-21,WA,8850.0
Aug-21,WA,3210.0
Sep-21,WA,2770.0
Oct-21,WA,3320.0
Nov-21,WA,4600.0
Dec-21,WA,6980.0
Jan-22,WA,7760.0
Feb-22,WA,7980.0
Mar-22,WA,22300.0
Apr-22,WA,54850.0
May-22,WA,67760.0
Jun-22,WA,92380.0
Jul-22,WA,109780.0
Aug-22,WA,102570.0
Sep-22,WA,115280.0
Oct-22,WA,111030.0
Nov-22,WA,137350.0
Dec-22,WA,177520.0
Jan-23,WA,163200.0
Feb-23,WA,125370.0
Mar-23,WA,160970.0
Apr-23,WA,167210.0
May-23,WA,158930.0
Jun-23,WA,175380.0
Jul-23,WA,171390.0
Aug-23,WA,167750.0
Sep-23,WA,182420.0
Oct-23,WA,163860.0
Nov-23,WA,180650.0
Dec-23,WA,228020.0
Jan-24,WA,196370.0
Feb-24,WA,170690.0
Mar-24,WA,205400.0
Apr-24,WA,194180.0
May-24,WA,192900.0
Jun-24,WA,224600.0
Jul-24,WA,188080.0
Aug-24,WA,198160.0
Sep-24,WA,226590.0
Oct-24,WA,199150.0
Nov-24,WA,214190.0
Dec-24,WA,279750.0
Jan-25,WA,246250.0
Feb-25,WA,183060.0
Mar-25,WA,204980.0
Apr-25,WA,243640.0
May-25,WA,213180.0
Jun-25,WA,232860.0
Jul-25,WA,230300.0
Aug-25,WA,219440.0
Jan-91,Tas.,3520.0
Feb-91,Tas.,3590.0
Mar-91,Tas.,4090.0
Apr-91,Tas.,3400.0
May-91,Tas.,4010.0
Jun-91,Tas.,3330.0
Jul-91,Tas.,2570.0
Aug-91,Tas.,3480.0
Sep-91,Tas.,3080.0
Oct-91,Tas.,2620.0
Nov-91,Tas.,3330.0
Dec-91,Tas.,3420.0
Jan-92,Tas.,4650.0
Feb-92,Tas.,3710.0
Mar-92,Tas.,4170.0
Apr-92,Tas.,3390.0
May-92,Tas.,4750.0
Jun-92,Tas.,2980.0
Jul-92,Tas.,3660.0
Aug-92,Tas.,4510.0
Sep-92,Tas.,2640.0
Oct-92,Tas.,2850.0
Nov-92,Tas.,3370.0
Dec-92,Tas.,5220.0
Jan-93,Tas.,4160.0
Feb-93,Tas.,3530.0
Mar-93,Tas.,4540.0
Apr-93,Tas.,4410.0
May-93,Tas.,4700.0
Jun-93,Tas.,3900.0
Jul-93,Tas.,3150.0
Aug-93,Tas.,4220.0
Sep-93,Tas.,3340.0
Oct-93,Tas.,2730.0
Nov-93,Tas.,4340.0
Dec-93,Tas.,4370.0
Jan-94,Tas.,4350.0
Feb-94,Tas.,3530.0
Mar-94,Tas.,3840.0
Apr-94,Tas.,3500.0
May-94,Tas.,4010.0
Jun-94,Tas.,2900.0
Jul-94,Tas.,2820.0
Aug-94,Tas.,4270.0
Sep-94,Tas.,3470.0
Oct-94,Tas.,2860.0
Nov-94,Tas.,4270.0
Dec-94,Tas.,5660.0
Jan-95,Tas.,5750.0
Feb-95,Tas.,4190.0
Mar-95,Tas.,4730.0
Apr-95,Tas.,4490.0
May-95,Tas.,4320.0
Jun-95,Tas.,3100.0
Jul-95,Tas.,3430.0
Aug-95,Tas.,3170.0
Sep-95,Tas.,3880.0
Oct-95,Tas.,3140.0
Nov-95,Tas.,3740.0
Dec-95,Tas.,5830.0
Jan-96,Tas.,6560.0
Feb-96,Tas.,4200.0
Mar-96,Tas.,6310.0
Apr-96,Tas.,4140.0
May-96,Tas.,4780.0
Jun-96,Tas.,4510.0
Jul-96,Tas.,3790.0
Aug-96,Tas.,3470.0
Sep-96,Tas.,4420.0
Oct-96,Tas.,3460.0
Nov-96,Tas.,3800.0
Dec-96,Tas.,5940.0
Jan-97,Tas.,6100.0
Feb-97,Tas.,4800.0
Mar-97,Tas.,5670.0
Apr-97,Tas.,4050.0
May-97,Tas.,5140.0
Jun-97,Tas.,4760.0
Jul-97,Tas.,4110.0
Aug-97,Tas.,3870.0
Sep-97,Tas.,5230.0
Oct-97,Tas.,3490.0
Nov-97,Tas.,4120.0
Dec-97,Tas.,7020.0
Jan-98,Tas.,6210.0
Feb-98,Tas.,4820.0
Mar-98,Tas.,5070.0
Apr-98,Tas.,4670.0
May-98,Tas.,5760.0
Jun-98,Tas.,4450.0
Jul-98,Tas.,2600.0
Aug-98,Tas.,3320.0
Sep-98,Tas.,4820.0
Oct-98,Tas.,4290.0
Nov-98,Tas.,3800.0
Dec-98,Tas.,6270.0
Jan-99,Tas.,7650.0
Feb-99,Tas.,5470.0
Mar-99,Tas.,4830.0
Apr-99,Tas.,7130.0
May-99,Tas.,5840.0
Jun-99,Tas.,3580.0
Jul-99,Tas.,3900.0
Aug-99,Tas.,4640.0
Sep-99,Tas.,4750.0
Oct-99,Tas.,4370.0
Nov-99,Tas.,5190.0
Dec-99,Tas.,5980.0
Jan-00,Tas.,6310.0
Feb-00,Tas.,6500.0
Mar-00,Tas.,6210.0
Apr-00,Tas.,5060.0
May-00,Tas.,6020.0
Jun-00,Tas.,4540.0
Jul-00,Tas.,3200.0
Aug-00,Tas.,5150.0
Sep-00,Tas.,4180.0
Oct-00,Tas.,4050.0
Nov-00,Tas.,5540.0
Dec-00,Tas.,7400.0
Jan-01,Tas.,7160.0
Feb-01,Tas.,5890.0
Mar-01,Tas.,5990.0
Apr-01,Tas.,4350.0
May-01,Tas.,6530.0
Jun-01,Tas.,4680.0
Jul-01,Tas.,5620.0
Aug-01,Tas.,6340.0
Sep-01,Tas.,7010.0
Oct-01,Tas.,4850.0
Nov-01,Tas.,5170.0
Dec-01,Tas.,7550.0
Jan-02,Tas.,11170.0
Feb-02,Tas.,7020.0
Mar-02,Tas.,7570.0
Apr-02,Tas.,7300.0
May-02,Tas.,8100.0
Jun-02,Tas.,5460.0
Jul-02,Tas.,5350.0
Aug-02,Tas.,6710.0
Sep-02,Tas.,7090.0
Oct-02,Tas.,4940.0
Nov-02,Tas.,5730.0
Dec-02,Tas.,7070.0
Jan-03,Tas.,8060.0
Feb-03,Tas.,5620.0
Mar-03,Tas.,6920.0
Apr-03,Tas.,6320.0
May-03,Tas.,5600.0
Jun-03,Tas.,3420.0
Jul-03,Tas.,4910.0
Aug-03,Tas.,5670.0
Sep-03,Tas.,5810.0
Oct-03,Tas.,4670.0
Nov-03,Tas.,7620.0
Dec-03,Tas.,9330.0
Jan-04,Tas.,10660.0
Feb-04,Tas.,8010.0
Mar-04,Tas.,8930.0
Apr-04,Tas.,7290.0
May-04,Tas.,7390.0
Jun-04,Tas.,6290.0
Jul-04,Tas.,5460.0
Aug-04,Tas.,5790.0
Sep-04,Tas.,6770.0
Oct-04,Tas.,5340.0
Nov-04,Tas.,7110.0
Dec-04,Tas.,9640.0
Jan-05,Tas.,9310.0
Feb-05,Tas.,8700.0
Mar-05,Tas.,9340.0
Apr-05,Tas.,7290.0
May-05,Tas.,9330.0
Jun-05,Tas.,5270.0
Jul-05,Tas.,5560.0
Aug-05,Tas.,8540.0
Sep-05,Tas.,7630.0
Oct-05,Tas.,6500.0
Nov-05,Tas.,8980.0
Dec-05,Tas.,9430.0
Jan-06,Tas.,10200.0
Feb-06,Tas.,8080.0
Mar-06,Tas.,9320.0
Apr-06,Tas.,8970.0
May-06,Tas.,8890.0
Jun-06,Tas.,6290.0
Jul-06,Tas.,7260.0
Aug-06,Tas.,7700.0
Sep-06,Tas.,8840.0
Oct-06,Tas.,7710.0
Nov-06,Tas.,9150.0
Dec-06,Tas.,8660.0
Jan-07,Tas.,11210.0
Feb-07,Tas.,9030.0
Mar-07,Tas.,10130.0
Apr-07,Tas.,8630.0
May-07,Tas.,9570.0
Jun-07,Tas.,7930.0
Jul-07,Tas.,7160.0
Aug-07,Tas.,8390.0
Sep-07,Tas.,9770.0
Oct-07,Tas.,6760.0
Nov-07,Tas.,8500.0
Dec-07,Tas.,9460.0
Jan-08,Tas.,10930.0
Feb-08,Tas.,9080.0
Mar-08,Tas.,10530.0
Apr-08,Tas.,8470.0
May-08,Tas.,10820.0
Jun-08,Tas.,8450.0
Jul-08,Tas.,7680.0
Aug-08,Tas.,9240.0
Sep-08,Tas.,9220.0
Oct-08,Tas.,7490.0
Nov-08,Tas.,8990.0
Dec-08,Tas.,10010.0
Jan-09,Tas.,12150.0
Feb-09,Tas.,9220.0
Mar-09,Tas.,10020.0
Apr-09,Tas.,9170.0
May-09,Tas.,11490.0
Jun-09,Tas.,8410.0
Jul-09,Tas.,7860.0
Aug-09,Tas.,9540.0
Sep-09,Tas.,10630.0
Oct-09,Tas.,8290.0
Nov-09,Tas.,10470.0
Dec-09,Tas.,11360.0
Jan-10,Tas.,12340.0
Feb-10,Tas.,10520.0
Mar-10,Tas.,11940.0
Apr-10,Tas.,10340.0
May-10,Tas.,13430.0
Jun-10,Tas.,10650.0
Jul-10,Tas.,9320.0
Aug-10,Tas.,12000.0
Sep-10,Tas.,12550.0
Oct-10,Tas.,9630.0
Nov-10,Tas.,11990.0
Dec-10,Tas.,11650.0
Jan-11,Tas.,13270.0
Feb-11,Tas.,10870.0
Mar-11,Tas.,11510.0
Apr-11,Tas.,10710.0
May-11,Tas.,13370.0
Jun-11,Tas.,11940.0
Jul-11,Tas.,8720.0
Aug-11,Tas.,12020.0
Sep-11,Tas.,12260.0
Oct-11,Tas.,9240.0
Nov-11,Tas.,11650.0
Dec-11,Tas.,12160.0
Jan-12,Tas.,13800.0
Feb-12,Tas.,10800.0
Mar-12,Tas.,12090.0
Apr-12,Tas.,11470.0
