Month,State,Arrivals
May-12,Tas.,14240.0
Jun-12,Tas.,11670.0
Jul-12,Tas.,9450.0
Aug-12,Tas.,11670.0
Sep-12,Tas.,13470.0
Oct-12,Tas.,10260.0
Nov-12,Tas.,11700.0
Dec-12,Tas.,12440.0
Jan-13,Tas.,14240.0
Feb-13,Tas.,12030.0
Mar-13,Tas.,12590.0
Apr-13,Tas.,13950.0
May-13,Tas.,11890.0
Jun-13,Tas.,10960.0
Jul-13,Tas.,13440.0
Aug-13,Tas.,12410.0
Sep-13,Tas.,12830.0
Oct-13,Tas.,11660.0
Nov-13,Tas.,12650.0
Dec-13,Tas.,14540.0
Jan-14,Tas.,14570.0
Feb-14,Tas.,12930.0
Mar-14,Tas.,13980.0
Apr-14,Tas.,14590.0
May-14,Tas.,12860.0
Jun-14,Tas.,11530.0
Jul-14,Tas.,14060.0
Aug-14,Tas.,12950.0
Sep-14,Tas.,13250.0
Oct-14,Tas.,12470.0
Nov-14,Tas.,13520.0
Dec-14,Tas.,14820.0
Jan-15,Tas.,15740.0
Feb-15,Tas.,14260.0
Mar-15,Tas.,15690.0
Apr-15,Tas.,14760.0
May-15,Tas.,12800.0
Jun-15,Tas.,11710.0
Jul-15,Tas.,15060.0
Aug-15,Tas.,13450.0
Sep-15,Tas.,13510.0
Oct-15,Tas.,12820.0
Nov-15,Tas.,14390.0
Dec-15,Tas.,16470.0
Jan-16,Tas.,17340.0
Feb-16,Tas.,15650.0
Mar-16,Tas.,15930.0
Apr-16,Tas.,16450.0
May-16,Tas.,14070.0
Jun-16,Tas.,13400.0
Jul-16,Tas.,16140.0
Aug-16,Tas.,14650.0
Sep-16,Tas.,14830.0
Oct-16,Tas.,14490.0
Nov-16,Tas.,15290.0
Dec-16,Tas.,18490.0
Jan-17,Tas.,18980.0
Feb-17,Tas.,16140.0
Mar-17,Tas.,16120.0
Apr-17,Tas.,17850.0
May-17,Tas.,15000.0
Jun-17,Tas.,13750.0
Jul-17,Tas.,16940.0
Aug-17,Tas.,14710.0
Sep-17,Tas.,14800.0
Oct-17,Tas.,15770.0
Nov-17,Tas.,14820.0
Dec-17,Tas.,17590.0
Jan-18,Tas.,17100.0
Feb-18,Tas.,15480.0
Mar-18,Tas.,16860.0
Apr-18,Tas.,18540.0
May-18,Tas.,15510.0
Jun-18,Tas.,15210.0
Jul-18,Tas.,17160.0
Aug-18,Tas.,15540.0
Sep-18,Tas.,15940.0
Oct-18,Tas.,16020.0
Nov-18,Tas.,15930.0
Dec-18,Tas.,18680.0
Jan-19,Tas.,19210.0
Feb-19,Tas.,16480.0
Mar-19,Tas.,17710.0
Apr-19,Tas.,18920.0
May-19,Tas.,16630.0
Jun-19,Tas.,15750.0
Jul-19,Tas.,18870.0
Aug-19,Tas.,17560.0
Sep-19,Tas.,17430.0
Oct-19,Tas.,16090.0
Nov-19,Tas.,17660.0
Dec-19,Tas.,19120.0
Jan-20,Tas.,20330.0
Feb-20,Tas.,14850.0
Mar-20,Tas.,10300.0
Apr-20,Tas.,520.0
May-20,Tas.,280.0
Jun-20,Tas.,370.0
Jul-20,Tas.,470.0
Aug-20,Tas.,450.0
Sep-20,Tas.,380.0
Oct-20,Tas.,400.0
Nov-20,Tas.,420.0
Dec-20,Tas.,360.0
Jan-21,Tas.,350.0
Feb-21,Tas.,330.0
Mar-21,Tas.,280.0
Apr-21,Tas.,560.0
May-21,Tas.,960.0
Jun-21,Tas.,990.0
Jul-21,Tas.,1320.0
Aug-21,Tas.,290.0
Sep-21,Tas.,240.0
Oct-21,Tas.,360.0
Nov-21,Tas.,580.0
Dec-21,Tas.,1170.0
Jan-22,Tas.,1330.0
Feb-22,Tas.,1460.0
Mar-22,Tas.,2910.0
Apr-22,Tas.,5130.0
May-22,Tas.,6380.0
Jun-22,Tas.,6690.0
Jul-22,Tas.,10670.0
Aug-22,Tas.,9040.0
Sep-22,Tas.,8810.0
Oct-22,Tas.,11330.0
Nov-22,Tas.,11600.0
Dec-22,Tas.,13000.0
Jan-23,Tas.,14840.0
Feb-23,Tas.,11850.0
Mar-23,Tas.,15490.0
Apr-23,Tas.,15300.0
May-23,Tas.,14600.0
Jun-23,Tas.,12920.0
Jul-23,Tas.,17680.0
Aug-23,Tas.,14380.0
Sep-23,Tas.,13750.0
Oct-23,Tas.,16050.0
Nov-23,Tas.,14640.0
Dec-23,Tas.,14910.0
Jan-24,Tas.,16430.0
Feb-24,Tas.,14790.0
Mar-24,Tas.,16960.0
Apr-24,Tas.,17070.0
May-24,Tas.,15580.0
Jun-24,Tas.,13610.0
Jul-24,Tas.,17230.0
Aug-24,Tas.,15370.0
Sep-24,Tas.,16140.0
Oct-24,Tas.,16340.0
Nov-24,Tas.,15390.0
Dec-24,Tas.,18080.0
Jan-25,Tas.,20430.0
Feb-25,Tas.,16290.0
Mar-25,Tas.,19010.0
Apr-25,Tas.,18980.0
May-25,Tas.,17790.0
Jun-25,Tas.,16530.0
Jul-25,Tas.,19090.0
Aug-25,Tas.,17250.0
Jan-91,NT,2010.0
Feb-91,NT,2310.0
Mar-91,NT,2650.0
Apr-91,NT,3250.0
May-91,NT,4330.0
Jun-91,NT,5080.0
Jul-91,NT,3620.0
Aug-91,NT,4040.0
Sep-91,NT,4430.0
Oct-91,NT,2570.0
Nov-91,NT,2330.0
Dec-91,NT,5000.0
Jan-92,NT,2940.0
Feb-92,NT,2270.0
Mar-92,NT,2650.0
Apr-92,NT,3840.0
May-92,NT,3530.0
Jun-92,NT,5080.0
Jul-92,NT,4150.0
Aug-92,NT,4070.0
Sep-92,NT,3640.0
Oct-92,NT,3480.0
Nov-92,NT,3730.0
Dec-92,NT,5610.0
Jan-93,NT,2800.0
Feb-93,NT,1690.0
Mar-93,NT,2200.0
Apr-93,NT,3610.0
May-93,NT,4270.0
Jun-93,NT,4450.0
Jul-93,NT,4590.0
Aug-93,NT,5120.0
Sep-93,NT,4170.0
Oct-93,NT,3760.0
Nov-93,NT,6610.0
Dec-93,NT,4420.0
Jan-94,NT,3940.0
Feb-94,NT,4010.0
Mar-94,NT,4150.0
Apr-94,NT,5160.0
May-94,NT,5070.0
Jun-94,NT,5600.0
Jul-94,NT,5590.0
Aug-94,NT,6640.0
Sep-94,NT,4240.0
Oct-94,NT,5870.0
Nov-94,NT,5470.0
Dec-94,NT,6070.0
Jan-95,NT,4490.0
Feb-95,NT,2860.0
Mar-95,NT,4180.0
Apr-95,NT,4600.0
May-95,NT,7180.0
Jun-95,NT,6260.0
Jul-95,NT,6720.0
Aug-95,NT,8120.0
Sep-95,NT,6050.0
Oct-95,NT,5720.0
Nov-95,NT,6450.0
Dec-95,NT,6420.0
Jan-96,NT,4350.0
Feb-96,NT,3950.0
Mar-96,NT,5360.0
Apr-96,NT,5400.0
May-96,NT,5200.0
Jun-96,NT,7380.0
Jul-96,NT,6410.0
Aug-96,NT,7210.0
Sep-96,NT,5970.0
Oct-96,NT,5080.0
Nov-96,NT,6750.0
Dec-96,NT,5630.0
Jan-97,NT,4720.0
Feb-97,NT,5030.0
Mar-97,NT,4700.0
Apr-97,NT,4740.0
May-97,NT,6420.0
Jun-97,NT,7330.0
Jul-97,NT,7680.0
Aug-97,NT,7920.0
Sep-97,NT,6420.0
Oct-97,NT,6240.0
Nov-97,NT,6590.0
Dec-97,NT,5550.0
Jan-98,NT,4850.0
Feb-98,NT,4890.0
Mar-98,NT,5630.0
Apr-98,NT,4990.0
May-98,NT,6090.0
Jun-98,NT,7370.0
Jul-98,NT,8110.0
Aug-98,NT,12690.0
Sep-98,NT,14030.0
Oct-98,NT,10910.0
Nov-98,NT,5970.0
Dec-98,NT,6600.0
Jan-99,NT,6060.0
Feb-99,NT,5450.0
Mar-99,NT,5070.0
Apr-99,NT,5120.0
May-99,NT,6030.0
Jun-99,NT,7320.0
Jul-99,NT,8240.0
Aug-99,NT,8570.0
Sep-99,NT,8100.0
Oct-99,NT,10260.0
Nov-99,NT,5460.0
Dec-99,NT,7480.0
Jan-00,NT,5230.0
Feb-00,NT,7210.0
Mar-00,NT,10090.0
Apr-00,NT,10380.0
May-00,NT,7390.0
Jun-00,NT,8490.0
Jul-00,NT,11190.0
Aug-00,NT,8330.0
Sep-00,NT,7200.0
Oct-00,NT,8510.0
Nov-00,NT,6270.0
Dec-00,NT,8510.0
Jan-01,NT,7540.0
Feb-01,NT,4870.0
Mar-01,NT,7100.0
Apr-01,NT,10250.0
May-01,NT,8090.0
Jun-01,NT,7820.0
Jul-01,NT,10820.0
Aug-01,NT,13810.0
Sep-01,NT,9100.0
Oct-01,NT,10610.0
Nov-01,NT,9480.0
Dec-01,NT,9240.0
Jan-02,NT,6290.0
Feb-02,NT,6080.0
Mar-02,NT,8280.0
Apr-02,NT,6720.0
May-02,NT,8300.0
Jun-02,NT,9220.0
Jul-02,NT,9740.0
Aug-02,NT,13200.0
Sep-02,NT,8720.0
Oct-02,NT,9050.0
Nov-02,NT,7980.0
Dec-02,NT,8460.0
Jan-03,NT,5630.0
Feb-03,NT,5990.0
Mar-03,NT,5590.0
Apr-03,NT,5300.0
May-03,NT,6190.0
Jun-03,NT,7530.0
Jul-03,NT,8380.0
Aug-03,NT,9310.0
Sep-03,NT,6930.0
Oct-03,NT,6840.0
Nov-03,NT,7400.0
Dec-03,NT,9150.0
Jan-04,NT,6710.0
Feb-04,NT,6080.0
Mar-04,NT,5270.0
Apr-04,NT,5580.0
May-04,NT,6280.0
Jun-04,NT,7450.0
Jul-04,NT,9200.0
Aug-04,NT,12120.0
Sep-04,NT,9540.0
Oct-04,NT,8430.0
Nov-04,NT,7830.0
Dec-04,NT,9400.0
Jan-05,NT,6590.0
Feb-05,NT,6390.0
Mar-05,NT,6980.0
Apr-05,NT,6820.0
May-05,NT,9680.0
Jun-05,NT,8490.0
Jul-05,NT,10180.0
Aug-05,NT,11820.0
Sep-05,NT,9090.0
Oct-05,NT,7640.0
Nov-05,NT,6780.0
Dec-05,NT,9530.0
Jan-06,NT,8220.0
Feb-06,NT,5250.0
Mar-06,NT,6980.0
Apr-06,NT,7730.0
May-06,NT,8240.0
Jun-06,NT,8590.0
Jul-06,NT,11360.0
Aug-06,NT,15580.0
Sep-06,NT,10600.0
Oct-06,NT,12870.0
Nov-06,NT,10720.0
Dec-06,NT,11140.0
Jan-07,NT,9680.0
Feb-07,NT,7970.0
Mar-07,NT,11270.0
Apr-07,NT,9330.0
May-07,NT,14650.0
Jun-07,NT,11980.0
Jul-07,NT,10970.0
Aug-07,NT,11630.0
Sep-07,NT,10570.0
Oct-07,NT,10240.0
Nov-07,NT,9390.0
Dec-07,NT,11180.0
Jan-08,NT,8490.0
Feb-08,NT,6740.0
Mar-08,NT,8150.0
Apr-08,NT,7960.0
May-08,NT,8210.0
Jun-08,NT,10880.0
Jul-08,NT,11780.0
Aug-08,NT,12460.0
Sep-08,NT,9960.0
Oct-08,NT,9780.0
Nov-08,NT,8560.0
Dec-08,NT,11870.0
Jan-09,NT,8320.0
Feb-09,NT,6610.0
Mar-09,NT,7980.0
Apr-09,NT,9490.0
May-09,NT,11080.0
Jun-09,NT,12450.0
Jul-09,NT,12470.0
Aug-09,NT,13180.0
Sep-09,NT,12180.0
Oct-09,NT,11430.0
Nov-09,NT,10880.0
Dec-09,NT,13940.0
Jan-10,NT,9510.0
Feb-10,NT,8890.0
Mar-10,NT,10230.0
Apr-10,NT,10040.0
May-10,NT,10350.0
Jun-10,NT,13080.0
Jul-10,NT,13250.0
Aug-10,NT,15350.0
Sep-10,NT,13080.0
Oct-10,NT,11690.0
Nov-10,NT,12010.0
Dec-10,NT,14420.0
Jan-11,NT,10100.0
Feb-11,NT,9250.0
Mar-11,NT,10860.0
Apr-11,NT,11510.0
May-11,NT,12530.0
Jun-11,NT,13200.0
Jul-11,NT,15170.0
Aug-11,NT,15020.0
Sep-11,NT,13680.0
Oct-11,NT,12640.0
Nov-11,NT,11930.0
Dec-11,NT,15160.0
Jan-12,NT,11440.0
Feb-12,NT,9890.0
Mar-12,NT,10840.0
Apr-12,NT,11750.0
May-12,NT,11690.0
Jun-12,NT,14150.0
Jul-12,NT,14530.0
Aug-12,NT,15740.0
Sep-12,NT,13700.0
Oct-12,NT,13900.0
Nov-12,NT,13220.0
Dec-12,NT,16550.0
Jan-13,NT,11190.0
Feb-13,NT,10120.0
Mar-13,NT,12700.0
Apr-13,NT,12610.0
May-13,NT,12140.0
Jun-13,NT,14610.0
Jul-13,NT,15960.0
Aug-13,NT,17890.0
Sep-13,NT,15780.0
Oct-13,NT,15500.0
Nov-13,NT,14750.0
Dec-13,NT,20210.0
Jan-14,NT,13940.0
Feb-14,NT,11660.0
Mar-14,NT,12810.0
Apr-14,NT,13120.0
May-14,NT,13190.0
Jun-14,NT,16650.0
Jul-14,NT,16300.0
Aug-14,NT,19030.0
Sep-14,NT,16770.0
Oct-14,NT,16810.0
Nov-14,NT,14650.0
Dec-14,NT,19180.0
Jan-15,NT,12180.0
Feb-15,NT,10660.0
Mar-15,NT,12700.0
Apr-15,NT,12170.0
May-15,NT,13020.0
Jun-15,NT,15340.0
Jul-15,NT,17040.0
Aug-15,NT,17150.0
Sep-15,NT,14200.0
Oct-15,NT,15540.0
Nov-15,NT,13540.0
Dec-15,NT,19020.0
Jan-16,NT,12470.0
Feb-16,NT,10820.0
Mar-16,NT,12690.0
Apr-16,NT,12690.0
May-16,NT,12830.0
Jun-16,NT,15470.0
Jul-16,NT,17140.0
Aug-16,NT,18460.0
Sep-16,NT,15570.0
Oct-16,NT,16390.0
Nov-16,NT,13580.0
Dec-16,NT,20790.0
Jan-17,NT,14220.0
Feb-17,NT,11580.0
Mar-17,NT,13350.0
Apr-17,NT,15470.0
May-17,NT,13130.0
Jun-17,NT,16170.0
Jul-17,NT,15850.0
Aug-17,NT,16190.0
Sep-17,NT,14480.0
Oct-17,NT,16240.0
Nov-17,NT,13920.0
Dec-17,NT,19880.0
Jan-18,NT,14050.0
Feb-18,NT,11440.0
Mar-18,NT,13200.0
Apr-18,NT,13080.0
May-18,NT,11970.0
Jun-18,NT,14930.0
Jul-18,NT,14800.0
Aug-18,NT,17700.0
Sep-18,NT,14690.0
Oct-18,NT,14760.0
Nov-18,NT,13160.0
Dec-18,NT,19860.0
Jan-19,NT,13530.0
Feb-19,NT,10850.0
Mar-19,NT,12080.0
Apr-19,NT,12870.0
May-19,NT,14300.0
Jun-19,NT,15340.0
Jul-19,NT,15320.0
Aug-19,NT,17760.0
Sep-19,NT,16980.0
Oct-19,NT,15870.0
Nov-19,NT,13700.0
Dec-19,NT,19530.0
Jan-20,NT,13890.0
Feb-20,NT,9180.0
Mar-20,NT,5080.0
Apr-20,NT,410.0
May-20,NT,170.0
Jun-20,NT,220.0
Jul-20,NT,340.0
Aug-20,NT,400.0
Sep-20,NT,460.0
Oct-20,NT,730.0
Nov-20,NT,360.0
Dec-20,NT,470.0
Jan-21,NT,310.0
Feb-21,NT,250.0
Mar-21,NT,280.0
Apr-21,NT,390.0
May-21,NT,410.0
Jun-21,NT,530.0
Jul-21,NT,780.0
Aug-21,NT,700.0
Sep-21,NT,590.0
Oct-21,NT,770.0
Nov-21,NT,1190.0
Dec-21,NT,1330.0
Jan-22,NT,1100.0
Feb-22,NT,1230.0
Mar-22,NT,2270.0
Apr-22,NT,3910.0
May-22,NT,5370.0
Jun-22,NT,6980.0
Jul-22,NT,8160.0
Aug-22,NT,8680.0
Sep-22,NT,10410.0
Oct-22,NT,9000.0
Nov-22,NT,8910.0
Dec-22,NT,11010.0
Jan-23,NT,8610.0
Feb-23,NT,7610.0
Mar-23,NT,7980.0
Apr-23,NT,8450.0
May-23,NT,7970.0
Jun-23,NT,10350.0
Jul-23,NT,10760.0
Aug-23,NT,11480.0
Sep-23,NT,10940.0
Oct-23,NT,9830.0
Nov-23,NT,10280.0
Dec-23,NT,12670.0
Jan-24,NT,9530.0
Feb-24,NT,8340.0
Mar-24,NT,10200.0
Apr-24,NT,9820.0
May-24,NT,10060.0
Jun-24,NT,11780.0
Jul-24,NT,10980.0
Aug-24,NT,13140.0
Sep-24,NT,12880.0
Oct-24,NT,12090.0
Nov-24,NT,11800.0
Dec-24,NT,14740.0
Jan-25,NT,11360.0
Feb-25,NT,9840.0
Mar-25,NT,10680.0
Apr-25,NT,13050.0
May-25,NT,11950.0
Jun-25,NT,14160.0
Jul-25,NT,14500.0
Aug-25,NT,15050.0
Jan-91,ACT,5670.0
Feb-91,ACT,6560.0
Mar-91,ACT,6820.0
Apr-91,ACT,5120.0
May-91,ACT,5140.0
Jun-91,ACT,6270.0
Jul-91,ACT,5740.0
Aug-91,ACT,6080.0
Sep-91,ACT,6940.0
Oct-91,ACT,5850.0
Nov-91,ACT,5640.0
Dec-91,ACT,7530.0
Jan-92,ACT,5550.0
Feb-92,ACT,4700.0
Mar-92,ACT,5430.0
Apr-92,ACT,5570.0
May-92,ACT,5600.0
Jun-92,ACT,6630.0
Jul-92,ACT,7210.0
Aug-92,ACT,6020.0
Sep-92,ACT,6240.0
Oct-92,ACT,6090.0
Nov-92,ACT,6510.0
Dec-92,ACT,8380.0
Jan-93,ACT,6010.0
Feb-93,ACT,5500.0
Mar-93,ACT,6430.0
Apr-93,ACT,5560.0
May-93,ACT,5340.0
Jun-93,ACT,7090.0
Jul-93,ACT,6380.0
Aug-93,ACT,6030.0
Sep-93,ACT,7440.0
Oct-93,ACT,5750.0
Nov-93,ACT,6160.0
Dec-93,ACT,7880.0
Jan-94,ACT,5050.0
Feb-94,ACT,5480.0
Mar-94,ACT,5930.0
Apr-94,ACT,5770.0
May-94,ACT,4930.0
Jun-94,ACT,6610.0
Jul-94,ACT,6730.0
Aug-94,ACT,5430.0
Sep-94,ACT,8090.0
Oct-94,ACT,5050.0
Nov-94,ACT,6660.0
Dec-94,ACT,9320.0
Jan-95,ACT,6990.0
Feb-95,ACT,5850.0
Mar-95,ACT,6790.0
Apr-95,ACT,7370.0
May-95,ACT,5570.0
Jun-95,ACT,6930.0
Jul-95,ACT,7810.0
Aug-95,ACT,7500.0
Sep-95,ACT,6760.0
Oct-95,ACT,6720.0
Nov-95,ACT,7410.0
Dec-95,ACT,8950.0
Jan-96,ACT,7260.0
Feb-96,ACT,6550.0
Mar-96,ACT,8200.0
Apr-96,ACT,7530.0
May-96,ACT,7340.0
Jun-96,ACT,8150.0
Jul-96,ACT,7020.0
Aug-96,ACT,7570.0
Sep-96,ACT,8170.0
Oct-96,ACT,7230.0
Nov-96,ACT,7530.0
Dec-96,ACT,11460.0
Jan-97,ACT,7640.0
Feb-97,ACT,7970.0
Mar-97,ACT,7580.0
Apr-97,ACT,8060.0
May-97,ACT,9060.0
Jun-97,ACT,7000.0
Jul-97,ACT,8660.0
Aug-97,ACT,6910.0
Sep-97,ACT,9100.0
Oct-97,ACT,6020.0
Nov-97,ACT,8930.0
Dec-97,ACT,10250.0
Jan-98,ACT,8340.0
Feb-98,ACT,7440.0
Mar-98,ACT,7980.0
Apr-98,ACT,9260.0
May-98,ACT,7370.0
Jun-98,ACT,8030.0
Jul-98,ACT,7370.0
Aug-98,ACT,8160.0
Sep-98,ACT,8420.0
Oct-98,ACT,7440.0
Nov-98,ACT,8900.0
Dec-98,ACT,9550.0
Jan-99,ACT,8580.0
Feb-99,ACT,6320.0
Mar-99,ACT,8310.0
Apr-99,ACT,9620.0
May-99,ACT,7460.0
Jun-99,ACT,8400.0
Jul-99,ACT,9260.0
Aug-99,ACT,7970.0
Sep-99,ACT,10350.0
Oct-99,ACT,6890.0
Nov-99,ACT,9010.0
Dec-99,ACT,10100.0
Jan-00,ACT,8010.0
Feb-00,ACT,7540.0
Mar-00,ACT,8820.0
Apr-00,ACT,8450.0
May-00,ACT,8290.0
Jun-00,ACT,9530.0
Jul-00,ACT,10120.0
Aug-00,ACT,8170.0
Sep-00,ACT,13240.0
Oct-00,ACT,9370.0
Nov-00,ACT,10110.0
Dec-00,ACT,11220.0
Jan-01,ACT,9660.0
Feb-01,ACT,8250.0
Mar-01,ACT,8640.0
Apr-01,ACT,8270.0
May-01,ACT,8880.0
Jun-01,ACT,7940.0
Jul-01,ACT,10800.0
Aug-01,ACT,11560.0
Sep-01,ACT,10590.0
Oct-01,ACT,7850.0
Nov-01,ACT,8060.0
Dec-01,ACT,11750.0
Jan-02,ACT,9510.0
Feb-02,ACT,8030.0
Mar-02,ACT,9420.0
Apr-02,ACT,10180.0
May-02,ACT,9950.0
Jun-02,ACT,10390.0
Jul-02,ACT,10800.0
Aug-02,ACT,9330.0
Sep-02,ACT,11670.0
Oct-02,ACT,10330.0
Nov-02,ACT,8200.0
Dec-02,ACT,12640.0
Jan-03,ACT,8460.0
Feb-03,ACT,8110.0
Mar-03,ACT,9240.0
Apr-03,ACT,8710.0
May-03,ACT,7940.0
Jun-03,ACT,9950.0
Jul-03,ACT,12030.0
Aug-03,ACT,9650.0
Sep-03,ACT,10770.0
Oct-03,ACT,10800.0
Nov-03,ACT,13070.0
Dec-03,ACT,13710.0
Jan-04,ACT,11500.0
Feb-04,ACT,7760.0
Mar-04,ACT,11470.0
Apr-04,ACT,12990.0
May-04,ACT,11660.0
Jun-04,ACT,13600.0
Jul-04,ACT,10150.0
Aug-04,ACT,9960.0
Sep-04,ACT,11810.0
Oct-04,ACT,10750.0
Nov-04,ACT,11690.0
Dec-04,ACT,15400.0
Jan-05,ACT,11740.0
Feb-05,ACT,8960.0
Mar-05,ACT,11650.0
Apr-05,ACT,12190.0
May-05,ACT,12410.0
Jun-05,ACT,13230.0
Jul-05,ACT,11750.0
Aug-05,ACT,12550.0
Sep-05,ACT,13850.0
Oct-05,ACT,10220.0
Nov-05,ACT,12810.0
Dec-05,ACT,16390.0
Jan-06,ACT,13450.0
Feb-06,ACT,9810.0
Mar-06,ACT,11680.0
Apr-06,ACT,13990.0
May-06,ACT,11340.0
Jun-06,ACT,12290.0
Jul-06,ACT,12990.0
Aug-06,ACT,11300.0
Sep-06,ACT,14210.0
Oct-06,ACT,11810.0
Nov-06,ACT,12870.0
Dec-06,ACT,16690.0
Jan-07,ACT,12450.0
Feb-07,ACT,9400.0
Mar-07,ACT,11910.0
Apr-07,ACT,13860.0
May-07,ACT,13120.0
Jun-07,ACT,14050.0
Jul-07,ACT,14520.0
Aug-07,ACT,12920.0
Sep-07,ACT,15620.0
Oct-07,ACT,13130.0
Nov-07,ACT,14300.0
Dec-07,ACT,18890.0
Jan-08,ACT,13720.0
Feb-08,ACT,11510.0
Mar-08,ACT,13260.0
Apr-08,ACT,14510.0
May-08,ACT,13470.0
Jun-08,ACT,14940.0
Jul-08,ACT,15250.0
Aug-08,ACT,14010.0
Sep-08,ACT,15250.0
Oct-08,ACT,13900.0
Nov-08,ACT,15280.0
Dec-08,ACT,20430.0
Jan-09,ACT,13350.0
Feb-09,ACT,10890.0
Mar-09,ACT,12950.0
Apr-09,ACT,15410.0
May-09,ACT,13880.0
Jun-09,ACT,15950.0
Jul-09,ACT,16060.0
Aug-09,ACT,14420.0
Sep-09,ACT,18400.0
Oct-09,ACT,16080.0
Nov-09,ACT,18590.0
Dec-09,ACT,24880.0
Jan-10,ACT,17070.0
Feb-10,ACT,12860.0
Mar-10,ACT,17010.0
Apr-10,ACT,17840.0
May-10,ACT,16190.0
Jun-10,ACT,21510.0
Jul-10,ACT,21010.0
Aug-10,ACT,18040.0
Sep-10,ACT,22300.0
Oct-10,ACT,18280.0
Nov-10,ACT,19880.0
Dec-10,ACT,24560.0
Jan-11,ACT,17720.0
Feb-11,ACT,12220.0
Mar-11,ACT,14820.0
Apr-11,ACT,18780.0
May-11,ACT,16420.0
Jun-11,ACT,19300.0
Jul-11,ACT,21280.0
Aug-11,ACT,17030.0
Sep-11,ACT,19170.0
Oct-11,ACT,18370.0
Nov-11,ACT,17580.0
Dec-11,ACT,26260.0
