Month,State,Arrivals
Jan-12,ACT,18300.0
Feb-12,ACT,13790.0
Mar-12,ACT,17010.0
Apr-12,ACT,19610.0
May-12,ACT,16710.0
Jun-12,ACT,21820.0
Jul-12,ACT,21870.0
Aug-12,ACT,17890.0
Sep-12,ACT,21690.0
Oct-12,ACT,18310.0
Nov-12,ACT,18370.0
Dec-12,ACT,27560.0
Jan-13,ACT,18770.0
Feb-13,ACT,14440.0
Mar-13,ACT,18360.0
Apr-13,ACT,19340.0
May-13,ACT,18150.0
Jun-13,ACT,22880.0
Jul-13,ACT,22790.0
Aug-13,ACT,20020.0
Sep-13,ACT,22900.0
Oct-13,ACT,18760.0
Nov-13,ACT,19930.0
Dec-13,ACT,28560.0
Jan-14,ACT,20380.0
Feb-14,ACT,13700.0
Mar-14,ACT,17090.0
Apr-14,ACT,21170.0
May-14,ACT,18640.0
Jun-14,ACT,22420.0
Jul-14,ACT,22940.0
Aug-14,ACT,19160.0
Sep-14,ACT,22490.0
Oct-14,ACT,19210.0
Nov-14,ACT,20580.0
Dec-14,ACT,28630.0
Jan-15,ACT,20600.0
Feb-15,ACT,14830.0
Mar-15,ACT,17830.0
Apr-15,ACT,21310.0
May-15,ACT,18930.0
Jun-15,ACT,23270.0
Jul-15,ACT,24100.0
Aug-15,ACT,19360.0
Sep-15,ACT,23200.0
Oct-15,ACT,22890.0
Nov-15,ACT,20950.0
Dec-15,ACT,30210.0
Jan-16,ACT,22030.0
Feb-16,ACT,16150.0
Mar-16,ACT,19160.0
Apr-16,ACT,22710.0
May-16,ACT,18910.0
Jun-16,ACT,25520.0
Jul-16,ACT,24910.0
Aug-16,ACT,20570.0
Sep-16,ACT,26220.0
Oct-16,ACT,21610.0
Nov-16,ACT,23990.0
Dec-16,ACT,34710.0
Jan-17,ACT,24680.0
Feb-17,ACT,17680.0
Mar-17,ACT,21330.0
Apr-17,ACT,26930.0
May-17,ACT,21890.0
Jun-17,ACT,30260.0
Jul-17,ACT,27200.0
Aug-17,ACT,23130.0
Sep-17,ACT,28450.0
Oct-17,ACT,22250.0
Nov-17,ACT,26440.0
Dec-17,ACT,37320.0
Jan-18,ACT,26200.0
Feb-18,ACT,19940.0
Mar-18,ACT,25640.0
Apr-18,ACT,30050.0
May-18,ACT,26650.0
Jun-18,ACT,32630.0
Jul-18,ACT,30760.0
Aug-18,ACT,24680.0
Sep-18,ACT,27500.0
Oct-18,ACT,24360.0
Nov-18,ACT,28480.0
Dec-18,ACT,38390.0
Jan-19,ACT,28360.0
Feb-19,ACT,20200.0
Mar-19,ACT,23220.0
Apr-19,ACT,28420.0
May-19,ACT,24280.0
Jun-19,ACT,31320.0
Jul-19,ACT,30730.0
Aug-19,ACT,25490.0
Sep-19,ACT,28460.0
Oct-19,ACT,25460.0
Nov-19,ACT,29980.0
Dec-19,ACT,39300.0
Jan-20,ACT,29380.0
Feb-20,ACT,17480.0
Mar-20,ACT,10820.0
Apr-20,ACT,650.0
May-20,ACT,540.0
Jun-20,ACT,780.0
Jul-20,ACT,1290.0
Aug-20,ACT,1380.0
Sep-20,ACT,1060.0
Oct-20,ACT,1020.0
Nov-20,ACT,1180.0
Dec-20,ACT,1510.0
Jan-21,ACT,1290.0
Feb-21,ACT,780.0
Mar-21,ACT,730.0
Apr-21,ACT,920.0
May-21,ACT,1370.0
Jun-21,ACT,1590.0
Jul-21,ACT,1590.0
Aug-21,ACT,1030.0
Sep-21,ACT,720.0
Oct-21,ACT,860.0
Nov-21,ACT,2340.0
Dec-21,ACT,6020.0
Jan-22,ACT,4290.0
Feb-22,ACT,3780.0
Mar-22,ACT,6850.0
Apr-22,ACT,11510.0
May-22,ACT,11530.0
Jun-22,ACT,15900.0
Jul-22,ACT,17520.0
Aug-22,ACT,14940.0
Sep-22,ACT,17950.0
Oct-22,ACT,16940.0
Nov-22,ACT,20400.0
Dec-22,ACT,30120.0
Jan-23,ACT,22550.0
Feb-23,ACT,16810.0
Mar-23,ACT,21370.0
Apr-23,ACT,24520.0
May-23,ACT,22880.0
Jun-23,ACT,26930.0
Jul-23,ACT,26110.0
Aug-23,ACT,21970.0
Sep-23,ACT,27030.0
Oct-23,ACT,23320.0
Nov-23,ACT,26970.0
Dec-23,ACT,37770.0
Jan-24,ACT,26150.0
Feb-24,ACT,19880.0
Mar-24,ACT,24480.0
Apr-24,ACT,26410.0
May-24,ACT,23980.0
Jun-24,ACT,28180.0
Jul-24,ACT,27330.0
Aug-24,ACT,29870.0
Sep-24,ACT,31720.0
Oct-24,ACT,26600.0
Nov-24,ACT,29860.0
Dec-24,ACT,40390.0
Jan-25,ACT,29830.0
Feb-25,ACT,21900.0
Mar-25,ACT,24600.0
Apr-25,ACT,29550.0
May-25,ACT,26260.0
Jun-25,ACT,29910.0
Jul-25,ACT,28360.0
Aug-25,ACT,24960.0
Jan-91,Australia(d),386150.0
Feb-91,Australia(d),317430.0
Mar-91,Australia(d),382100.0
Apr-91,Australia(d),359060.0
May-91,Australia(d),349140.0
Jun-91,Australia(d),379590.0
Jul-91,Australia(d),380580.0
Aug-91,Australia(d),395000.0
Sep-91,Australia(d),405480.0
Oct-91,Australia(d),374220.0
Nov-91,Australia(d),405390.0
Dec-91,Australia(d),459790.0
Jan-92,Australia(d),406820.0
Feb-92,Australia(d),369510.0
Mar-92,Australia(d),408640.0
Apr-92,Australia(d),416200.0
May-92,Australia(d),386380.0
Jun-92,Australia(d),383410.0
Jul-92,Australia(d),420230.0
Aug-92,Australia(d),405760.0
Sep-92,Australia(d),426990.0
Oct-92,Australia(d),382200.0
Nov-92,Australia(d),428900.0
Dec-92,Australia(d),518370.0
Jan-93,Australia(d),464360.0
Feb-93,Australia(d),382000.0
Mar-93,Australia(d),439640.0
Apr-93,Australia(d),442680.0
May-93,Australia(d),431270.0
Jun-93,Australia(d),428890.0
Jul-93,Australia(d),422610.0
Aug-93,Australia(d),449060.0
Sep-93,Australia(d),450600.0
Oct-93,Australia(d),428420.0
Nov-93,Australia(d),461470.0
Dec-93,Australia(d),537520.0
Jan-94,Australia(d),491910.0
Feb-94,Australia(d),440930.0
Mar-94,Australia(d),505780.0
Apr-94,Australia(d),472800.0
May-94,Australia(d),444760.0
Jun-94,Australia(d),457040.0
Jul-94,Australia(d),470330.0
Aug-94,Australia(d),489370.0
Sep-94,Australia(d),487550.0
Oct-94,Australia(d),465300.0
Nov-94,Australia(d),498110.0
Dec-94,Australia(d),586330.0
Jan-95,Australia(d),547520.0
Feb-95,Australia(d),467050.0
Mar-95,Australia(d),535590.0
Apr-95,Australia(d),527090.0
May-95,Australia(d),489830.0
Jun-95,Australia(d),489780.0
Jul-95,Australia(d),529090.0
Aug-95,Australia(d),545760.0
Sep-95,Australia(d),530250.0
Oct-95,Australia(d),492200.0
Nov-95,Australia(d),548110.0
Dec-95,Australia(d),642570.0
Jan-96,Australia(d),589600.0
Feb-96,Australia(d),533700.0
Mar-96,Australia(d),615950.0
Apr-96,Australia(d),572890.0
May-96,Australia(d),516620.0
Jun-96,Australia(d),570800.0
Jul-96,Australia(d),573120.0
Aug-96,Australia(d),602730.0
Sep-96,Australia(d),584500.0
Oct-96,Australia(d),546830.0
Nov-96,Australia(d),594460.0
Dec-96,Australia(d),699870.0
Jan-97,Australia(d),647560.0
Feb-97,Australia(d),564610.0
Mar-97,Australia(d),650090.0
Apr-97,Australia(d),591240.0
May-97,Australia(d),568410.0
Jun-97,Australia(d),597400.0
Jul-97,Australia(d),615970.0
Aug-97,Australia(d),632500.0
Sep-97,Australia(d),619600.0
Oct-97,Australia(d),584500.0
Nov-97,Australia(d),629570.0
Dec-97,Australia(d),689030.0
Jan-98,Australia(d),650840.0
Feb-98,Australia(d),551750.0
Mar-98,Australia(d),610800.0
Apr-98,Australia(d),638750.0
May-98,Australia(d),595200.0
Jun-98,Australia(d),597990.0
Jul-98,Australia(d),609210.0
Aug-98,Australia(d),651940.0
Sep-98,Australia(d),621360.0
Oct-98,Australia(d),616930.0
Nov-98,Australia(d),634820.0
Dec-98,Australia(d),711310.0
Jan-99,Australia(d),702550.0
Feb-99,Australia(d),575130.0
Mar-99,Australia(d),665650.0
Apr-99,Australia(d),639760.0
May-99,Australia(d),594910.0
Jun-99,Australia(d),619670.0
Jul-99,Australia(d),638160.0
Aug-99,Australia(d),699270.0
Sep-99,Australia(d),675640.0
Oct-99,Australia(d),639720.0
Nov-99,Australia(d),672210.0
Dec-99,Australia(d),722510.0
Jan-00,Australia(d),723440.0
Feb-00,Australia(d),624840.0
Mar-00,Australia(d),702200.0
Apr-00,Australia(d),741110.0
May-00,Australia(d),661340.0
Jun-00,Australia(d),664860.0
Jul-00,Australia(d),687860.0
Aug-00,Australia(d),728810.0
Sep-00,Australia(d),715560.0
Oct-00,Australia(d),735140.0
Nov-00,Australia(d),759430.0
Dec-00,Australia(d),871220.0
Jan-01,Australia(d),821560.0
Feb-01,Australia(d),636500.0
Mar-01,Australia(d),749700.0
Apr-01,Australia(d),754150.0
May-01,Australia(d),679260.0
Jun-01,Australia(d),706880.0
Jul-01,Australia(d),738660.0
Aug-01,Australia(d),751250.0
Sep-01,Australia(d),699630.0
Oct-01,Australia(d),618950.0
Nov-01,Australia(d),637910.0
Dec-01,Australia(d),782310.0
Jan-02,Australia(d),757640.0
Feb-02,Australia(d),640570.0
Mar-02,Australia(d),743420.0
Apr-02,Australia(d),704770.0
May-02,Australia(d),667490.0
Jun-02,Australia(d),682710.0
Jul-02,Australia(d),707290.0
Aug-02,Australia(d),735280.0
Sep-02,Australia(d),704200.0
Oct-02,Australia(d),675740.0
Nov-02,Australia(d),723120.0
Dec-02,Australia(d),836430.0
Jan-03,Australia(d),786500.0
Feb-03,Australia(d),631130.0
Mar-03,Australia(d),684720.0
Apr-03,Australia(d),598470.0
May-03,Australia(d),540420.0
Jun-03,Australia(d),604260.0
Jul-03,Australia(d),683410.0
Aug-03,Australia(d),730170.0
Sep-03,Australia(d),729570.0
Oct-03,Australia(d),692720.0
Nov-03,Australia(d),798620.0
Dec-03,Australia(d),922660.0
Jan-04,Australia(d),872150.0
Feb-04,Australia(d),704580.0
Mar-04,Australia(d),795610.0
Apr-04,Australia(d),811370.0
May-04,Australia(d),746690.0
Jun-04,Australia(d),795240.0
Jul-04,Australia(d),807180.0
Aug-04,Australia(d),843010.0
Sep-04,Australia(d),825840.0
Oct-04,Australia(d),791600.0
Nov-04,Australia(d),862840.0
Dec-04,Australia(d),1014700.0
Jan-05,Australia(d),956180.0
Feb-05,Australia(d),774700.0
Mar-05,Australia(d),898590.0
Apr-05,Australia(d),853530.0
May-05,Australia(d),805960.0
Jun-05,Australia(d),863870.0
Jul-05,Australia(d),867850.0
Aug-05,Australia(d),904730.0
Sep-05,Australia(d),880090.0
Oct-05,Australia(d),815700.0
Nov-05,Australia(d),883600.0
Dec-05,Australia(d),1035100.0
Jan-06,Australia(d),959690.0
Feb-06,Australia(d),780630.0
Mar-06,Australia(d),870590.0
Apr-06,Australia(d),916940.0
May-06,Australia(d),803640.0
Jun-06,Australia(d),890800.0
Jul-06,Australia(d),856610.0
Aug-06,Australia(d),894280.0
Sep-06,Australia(d),895330.0
Oct-06,Australia(d),868850.0
Nov-06,Australia(d),900420.0
Dec-06,Australia(d),1106420.0
Jan-07,Australia(d),1013050.0
Feb-07,Australia(d),812520.0
Mar-07,Australia(d),965780.0
Apr-07,Australia(d),951580.0
May-07,Australia(d),856170.0
Jun-07,Australia(d),935360.0
Jul-07,Australia(d),934850.0
Aug-07,Australia(d),962120.0
Sep-07,Australia(d),983450.0
Oct-07,Australia(d),910930.0
Nov-07,Australia(d),974850.0
Dec-07,Australia(d),1174380.0
Jan-08,Australia(d),1041870.0
Feb-08,Australia(d),885850.0
Mar-08,Australia(d),1008050.0
Apr-08,Australia(d),960120.0
May-08,Australia(d),924940.0
Jun-08,Australia(d),967050.0
Jul-08,Australia(d),996350.0
Aug-08,Australia(d),996630.0
Sep-08,Australia(d),958090.0
Oct-08,Australia(d),916310.0
Nov-08,Australia(d),961270.0
Dec-08,Australia(d),1187990.0
Jan-09,Australia(d),1042720.0
Feb-09,Australia(d),844290.0
Mar-09,Australia(d),955430.0
Apr-09,Australia(d),1022600.0
May-09,Australia(d),936610.0
Jun-09,Australia(d),987950.0
Jul-09,Australia(d),1010180.0
Aug-09,Australia(d),1015690.0
Sep-09,Australia(d),1058070.0
Oct-09,Australia(d),1036370.0
Nov-09,Australia(d),1067800.0
Dec-09,Australia(d),1311620.0
Jan-10,Australia(d),1155320.0
Feb-10,Australia(d),959170.0
Mar-10,Australia(d),1111500.0
Apr-10,Australia(d),1049210.0
May-10,Australia(d),1003080.0
Jun-10,Australia(d),1140560.0
Jul-10,Australia(d),1110100.0
Aug-10,Australia(d),1124460.0
Sep-10,Australia(d),1182190.0
Oct-10,Australia(d),1093840.0
Nov-10,Australia(d),1136040.0
Dec-10,Australia(d),1404740.0
Jan-11,Australia(d),1249740.0
Feb-11,Australia(d),993630.0
Mar-11,Australia(d),1069880.0
Apr-11,Australia(d),1205170.0
May-11,Australia(d),1084640.0
Jun-11,Australia(d),1177530.0
Jul-11,Australia(d),1176810.0
Aug-11,Australia(d),1173140.0
Sep-11,Australia(d),1245430.0
Oct-11,Australia(d),1135860.0
Nov-11,Australia(d),1172830.0
Dec-11,Australia(d),1469030.0
Jan-12,Australia(d),1291220.0
Feb-12,Australia(d),1038610.0
Mar-12,Australia(d),1210250.0
Apr-12,Australia(d),1218060.0
May-12,Australia(d),1109580.0
Jun-12,Australia(d),1272870.0
Jul-12,Australia(d),1191780.0
Aug-12,Australia(d),1235770.0
Sep-12,Australia(d),1304480.0
Oct-12,Australia(d),1181220.0
Nov-12,Australia(d),1252420.0
Dec-12,Australia(d),1543270.0
Jan-13,Australia(d),1320830.0
Feb-13,Australia(d),1094910.0
Mar-13,Australia(d),1287530.0
Apr-13,Australia(d),1258030.0
May-13,Australia(d),1197390.0
Jun-13,Australia(d),1335540.0
Jul-13,Australia(d),1299920.0
Aug-13,Australia(d),1343350.0
Sep-13,Australia(d),1379670.0
Oct-13,Australia(d),1234270.0
Nov-13,Australia(d),1302890.0
Dec-13,Australia(d),1682310.0
Jan-14,Australia(d),1465150.0
Feb-14,Australia(d),1182440.0
Mar-14,Australia(d),1298710.0
Apr-14,Australia(d),1414040.0
May-14,Australia(d),1265970.0
Jun-14,Australia(d),1420280.0
Jul-14,Australia(d),1344800.0
Aug-14,Australia(d),1425230.0
Sep-14,Australia(d),1407840.0
Oct-14,Australia(d),1301610.0
Nov-14,Australia(d),1360790.0
Dec-14,Australia(d),1712460.0
Jan-15,Australia(d),1492040.0
Feb-15,Australia(d),1244450.0
Mar-15,Australia(d),1446300.0
Apr-15,Australia(d),1407210.0
May-15,Australia(d),1308870.0
Jun-15,Australia(d),1460060.0
Jul-15,Australia(d),1432870.0
Aug-15,Australia(d),1448890.0
Sep-15,Australia(d),1476490.0
Oct-15,Australia(d),1395260.0
Nov-15,Australia(d),1437150.0
Dec-15,Australia(d),1853170.0
Jan-16,Australia(d),1635880.0
Feb-16,Australia(d),1367240.0
Mar-16,Australia(d),1540790.0
Apr-16,Australia(d),1493250.0
May-16,Australia(d),1387400.0
Jun-16,Australia(d),1580220.0
Jul-16,Australia(d),1574310.0
Aug-16,Australia(d),1546190.0
Sep-16,Australia(d),1601950.0
Oct-16,Australia(d),1502290.0
Nov-16,Australia(d),1544640.0
Dec-16,Australia(d),1992710.0
Jan-17,Australia(d),1781220.0
Feb-17,Australia(d),1393200.0
Mar-17,Australia(d),1576240.0
Apr-17,Australia(d),1705020.0
May-17,Australia(d),1492580.0
Jun-17,Australia(d),1672190.0
Jul-17,Australia(d),1652280.0
Aug-17,Australia(d),1657720.0
Sep-17,Australia(d),1701600.0
Oct-17,Australia(d),1568390.0
Nov-17,Australia(d),1638140.0
Dec-17,Australia(d),2082840.0
Jan-18,Australia(d),1809210.0
Feb-18,Australia(d),1515400.0
Mar-18,Australia(d),1743090.0
Apr-18,Australia(d),1715000.0
May-18,Australia(d),1556600.0
Jun-18,Australia(d),1785860.0
Jul-18,Australia(d),1725790.0
Aug-18,Australia(d),1765100.0
Sep-18,Australia(d),1755060.0
Oct-18,Australia(d),1639940.0
Nov-18,Australia(d),1715150.0
Dec-18,Australia(d),2184290.0
Jan-19,Australia(d),1905430.0
Feb-19,Australia(d),1521730.0
Mar-19,Australia(d),1684320.0
Apr-19,Australia(d),1828640.0
May-19,Australia(d),1632790.0
Jun-19,Australia(d),1800580.0
Jul-19,Australia(d),1757440.0
Aug-19,Australia(d),1809670.0
Sep-19,Australia(d),1796540.0
Oct-19,Australia(d),1678790.0
Nov-19,Australia(d),1743220.0
Dec-19,Australia(d),2240340.0
Jan-20,Australia(d),1974400.0
Feb-20,Australia(d),1294290.0
Mar-20,Australia(d),834950.0
Apr-20,Australia(d),62460.0
May-20,Australia(d),34950.0
Jun-20,Australia(d),39260.0
Jul-20,Australia(d),55740.0
Aug-20,Australia(d),59620.0
Sep-20,Australia(d),48490.0
Oct-20,Australia(d),45810.0
Nov-20,Australia(d),44240.0
Dec-20,Australia(d),49100.0
Jan-21,Australia(d),41860.0
Feb-21,Australia(d),31970.0
Mar-21,Australia(d),31310.0
Apr-21,Australia(d),63920.0
May-21,Australia(d),107230.0
Jun-21,Australia(d),98350.0
Jul-21,Australia(d),87020.0
Aug-21,Australia(d),37240.0
Sep-21,Australia(d),30330.0
Oct-21,Australia(d),36830.0
Nov-21,Australia(d),91120.0
Dec-21,Australia(d),227240.0
Jan-22,Australia(d),188210.0
Feb-22,Australia(d),176260.0
Mar-22,Australia(d),335240.0
Apr-22,Australia(d),606710.0
May-22,Australia(d),659860.0
Jun-22,Australia(d),880860.0
Jul-22,Australia(d),968490.0
Aug-22,Australia(d),942210.0
Sep-22,Australia(d),1040550.0
Oct-22,Australia(d),1014820.0
Nov-22,Australia(d),1177430.0
Dec-22,Australia(d),1515290.0
Jan-23,Australia(d),1376850.0
Feb-23,Australia(d),1068410.0
Mar-23,Australia(d),1324360.0
Apr-23,Australia(d),1425150.0
May-23,Australia(d),1359250.0
Jun-23,Australia(d),1556710.0
Jul-23,Australia(d),1494520.0
Aug-23,Australia(d),1516500.0
Sep-23,Australia(d),1589500.0
Oct-23,Australia(d),1479380.0
Nov-23,Australia(d),1591640.0
Dec-23,Australia(d),2027740.0
Jan-24,Australia(d),1745840.0
Feb-24,Australia(d),1491730.0
Mar-24,Australia(d),1709930.0
Apr-24,Australia(d),1650280.0
May-24,Australia(d),1559320.0
Jun-24,Australia(d),1762410.0
Jul-24,Australia(d),1650530.0
Aug-24,Australia(d),1694440.0
Sep-24,Australia(d),1796550.0
Oct-24,Australia(d),1658170.0
Nov-24,Australia(d),1776340.0
Dec-24,Australia(d),2262020.0
Jan-25,Australia(d),2031060.0
Feb-25,Australia(d),1517920.0
Mar-25,Australia(d),1669390.0
Apr-25,Australia(d),1925790.0
May-25,Australia(d),1679750.0
Jun-25,Australia(d),1813440.0
Jul-25,Australia(d),1819770.0
Aug-25,Australia(d),1834620.0